timestamp,pid,nome,usuario,cpu,ram_percent,ram_mb,status,tempo_execucao,latencia_ms
2026-05-23 23:50:35,22156,Code.exe,JORTIEKE\ricar,0.0,0.02,1.74,running,0d 1h 29min,0.02
2026-05-23 23:50:36,22600,MQRDCrashpadHandler.exe,JORTIEKE\ricar,0.0,0.0,0.34,running,0d 3h 44min,0.02
2026-05-23 23:50:36,22616,csrss.exe,,0.0,0.03,2.14,running,0d 5h 20min,5.46
2026-05-23 23:50:36,22644,msedgewebview2.exe,JORTIEKE\ricar,0.0,0.01,0.7,running,0d 3h 44min,0.06
2026-05-23 23:50:36,22816,MsMpEng.exe,,0.0,1.91,150.52,running,1d 14h 17min,6.6
2026-05-23 23:50:36,22884,conhost.exe,JORTIEKE\ricar,0.0,0.0,0.32,running,0d 0h 4min,0.02
2026-05-23 23:50:36,23000,NVIDIA Overlay.exe,JORTIEKE\ricar,0.0,0.12,9.29,running,0d 3h 44min,0.02
2026-05-23 23:50:36,23564,AcerGAICameraW.exe,JORTIEKE\ricar,0.0,0.02,1.78,running,0d 3h 44min,0.02
2026-05-23 23:50:36,23700,conhost.exe,JORTIEKE\ricar,0.0,0.01,0.74,running,0d 3h 44min,0.02
2026-05-23 23:50:37,23724,AcerPurifiedVoiceApp.exe,JORTIEKE\ricar,0.0,0.0,0.01,stopped,0d 0h 23min,0.04
2026-05-23 23:50:37,24260,nvcontainer.exe,,0.0,0.03,2.23,running,0d 5h 20min,6.09
2026-05-23 23:50:37,24272,ApplicationFrameHost.exe,JORTIEKE\ricar,0.0,0.0,0.3,running,0d 0h 23min,0.01
2026-05-23 23:50:37,24344,svchost.exe,,0.0,0.01,1.18,running,1d 13h 31min,4.62
2026-05-23 23:50:37,24428,conhost.exe,JORTIEKE\ricar,0.0,0.0,0.32,running,0d 0h 4min,0.02
2026-05-23 23:50:37,24580,ShellExperienceHost.exe,JORTIEKE\ricar,0.0,0.0,0.01,stopped,0d 3h 44min,0.11
2026-05-23 23:50:37,24636,pet.exe,JORTIEKE\ricar,0.0,0.02,1.33,running,0d 0h 4min,0.02
2026-05-23 23:50:37,25288,AQAUserPS.exe,JORTIEKE\ricar,0.0,0.03,2.11,running,0d 3h 44min,0.02
2026-05-23 23:50:37,25360,chrome.exe,JORTIEKE\ricar,0.0,2.05,161.96,running,0d 3h 44min,0.02
2026-05-23 23:50:38,25988,chrome.exe,JORTIEKE\ricar,0.0,0.49,38.62,running,0d 3h 44min,0.02
2026-05-23 23:50:38,26400,Code.exe,JORTIEKE\ricar,0.0,1.19,94.14,running,0d 3h 42min,0.01
2026-05-23 23:50:38,26600,msedgewebview2.exe,JORTIEKE\ricar,0.0,0.03,2.19,running,0d 3h 44min,0.02
2026-05-23 23:50:38,26664,OpenConsole.exe,JORTIEKE\ricar,0.0,0.01,0.64,running,0d 3h 42min,0.02
2026-05-23 23:50:38,26812,R.exe,JORTIEKE\ricar,0.0,0.01,0.46,running,0d 0h 4min,0.02
2026-05-23 23:50:38,26976,node.exe,JORTIEKE\ricar,0.0,0.0,0.04,running,0d 0h 57min,0.02
2026-05-23 23:50:38,27060,msedgewebview2.exe,JORTIEKE\ricar,0.0,0.19,14.72,running,0d 3h 44min,0.01
2026-05-23 23:50:38,27328,chrome.exe,JORTIEKE\ricar,0.0,0.02,1.71,running,0d 0h 2min,0.02
2026-05-23 23:50:38,27364,conhost.exe,JORTIEKE\ricar,0.0,0.0,0.39,running,0d 0h 4min,0.02
2026-05-23 23:50:39,27568,nvcontainer.exe,JORTIEKE\ricar,0.0,0.04,2.82,running,0d 3h 44min,0.02
2026-05-23 23:50:39,27696,RuntimeBroker.exe,JORTIEKE\ricar,0.0,0.02,1.5,running,0d 3h 44min,0.01
2026-05-23 23:50:39,27760,msedgewebview2.exe,JORTIEKE\ricar,0.0,0.04,3.39,running,0d 3h 42min,0.01
2026-05-23 23:50:39,27876,chrome.exe,JORTIEKE\ricar,0.0,0.27,21.04,running,0d 0h 1min,0.01
2026-05-23 23:50:39,27952,ACCUserPS.exe,JORTIEKE\ricar,0.0,0.01,0.52,running,0d 3h 44min,0.01
2026-05-23 23:50:39,27956,StartMenuExperienceHost.exe,JORTIEKE\ricar,0.0,0.07,5.51,running,0d 3h 44min,0.01
2026-05-23 23:50:39,28116,nvsphelper64.exe,JORTIEKE\ricar,0.0,0.01,1.01,running,0d 3h 44min,0.02
2026-05-23 23:50:39,28348,conhost.exe,,0.0,0.01,0.83,running,0d 3h 44min,6.76
2026-05-23 23:50:39,28476,Code.exe,JORTIEKE\ricar,0.0,0.02,1.76,running,0d 3h 36min,0.02
2026-05-23 23:50:40,28484,chrome.exe,JORTIEKE\ricar,0.0,0.04,3.02,running,0d 3h 44min,0.01
2026-05-23 23:50:40,28504,cowork-svc.exe,,0.0,0.02,1.38,running,0d 3h 44min,6.6
2026-05-23 23:50:40,28696,CrossDeviceService.exe,JORTIEKE\ricar,0.0,0.02,1.89,running,0d 3h 44min,0.02
2026-05-23 23:50:40,28944,svchost.exe,JORTIEKE\ricar,0.0,0.01,0.57,running,0d 3h 37min,0.02
2026-05-23 23:50:40,28956,Code.exe,JORTIEKE\ricar,0.0,0.11,9.05,running,0d 3h 42min,0.02
2026-05-23 23:50:40,28984,NVIDIA Overlay.exe,JORTIEKE\ricar,0.0,0.07,5.48,running,0d 3h 44min,0.02
2026-05-23 23:50:40,29096,svchost.exe,JORTIEKE\ricar,0.0,0.03,2.27,running,0d 3h 44min,0.02
2026-05-23 23:50:40,29236,bash.exe,JORTIEKE\ricar,0.0,0.0,0.38,running,0d 3h 42min,0.05
2026-05-23 23:50:41,29244,cmd.exe,JORTIEKE\ricar,0.0,0.0,0.23,running,0d 0h 4min,0.08
2026-05-23 23:50:41,29344,RuntimeBroker.exe,JORTIEKE\ricar,0.0,0.02,1.2,running,0d 0h 23min,0.01
2026-05-23 23:50:41,29868,cmd.exe,JORTIEKE\ricar,0.0,0.0,0.02,running,0d 0h 57min,0.03
2026-05-23 23:50:41,29928,msedgewebview2.exe,JORTIEKE\ricar,0.0,0.01,0.96,running,0d 3h 42min,0.01
2026-05-23 23:50:41,29976,Code.exe,JORTIEKE\ricar,0.0,0.01,0.63,running,0d 3h 36min,0.02
2026-05-23 23:50:41,30012,chrome.exe,JORTIEKE\ricar,0.0,0.33,26.25,running,0d 0h 1min,0.01
2026-05-23 23:50:41,30476,chrome.exe,JORTIEKE\ricar,0.0,0.39,30.47,running,0d 3h 44min,0.02
2026-05-23 23:50:41,31164,Code.exe,JORTIEKE\ricar,0.0,0.03,2.06,running,0d 3h 42min,0.02
2026-05-23 23:50:41,31856,WidgetService.exe,JORTIEKE\ricar,0.0,0.01,0.94,running,0d 3h 44min,0.02
2026-05-23 23:50:41,31876,powershell.exe,JORTIEKE\ricar,0.0,0.04,3.39,running,0d 0h 4min,0.02
2026-05-23 23:50:42,31924,svchost.exe,JORTIEKE\ricar,0.0,0.01,0.56,running,0d 3h 44min,0.02
2026-05-23 23:50:42,31992,R.exe,JORTIEKE\ricar,0.0,0.01,0.45,running,0d 0h 4min,0.01
2026-05-23 23:50:42,32076,OpenConsole.exe,JORTIEKE\ricar,0.0,0.01,0.84,running,0d 3h 42min,0.02
2026-05-23 23:50:42,32084,ipf_helper.exe,JORTIEKE\ricar,0.0,0.04,3.1,running,0d 3h 44min,0.02
2026-05-23 23:50:42,32180,svchost.exe,JORTIEKE\ricar,0.0,0.01,0.52,running,0d 3h 42min,0.02
2026-05-23 23:50:42,32280,chrome.exe,JORTIEKE\ricar,0.0,0.08,6.48,running,0d 3h 38min,0.02
2026-05-23 23:50:42,32292,chrome.exe,JORTIEKE\ricar,0.0,0.02,1.69,running,0d 0h 28min,0.02
2026-05-23 23:50:42,32296,Code.exe,JORTIEKE\ricar,0.0,0.51,40.41,running,0d 3h 42min,0.01
2026-05-23 23:50:42,32456,Code.exe,JORTIEKE\ricar,0.0,0.54,42.37,running,0d 3h 42min,0.02
2026-05-23 23:50:43,32516,msedgewebview2.exe,JORTIEKE\ricar,0.0,0.05,4.29,running,0d 3h 44min,0.02
2026-05-23 23:50:43,32548,WmiApSrv.exe,,0.0,0.02,1.83,running,0d 8h 6min,5.5
2026-05-23 23:50:43,33152,powershell.exe,JORTIEKE\ricar,0.0,0.01,1.03,running,0d 3h 42min,0.01
2026-05-23 23:50:43,33320,conhost.exe,JORTIEKE\ricar,0.0,0.0,0.33,running,0d 0h 4min,0.02
2026-05-23 23:50:43,33360,chrome.exe,JORTIEKE\ricar,0.0,0.82,64.65,running,0d 0h 58min,0.04
2026-05-23 23:50:43,33412,OVRServer_x64.exe,JORTIEKE\ricar,0.0,0.27,21.31,running,0d 3h 44min,0.02
2026-05-23 23:50:43,33500,fontdrvhost.exe,,0.0,0.0,0.08,running,0d 5h 20min,4.57
2026-05-23 23:50:43,33648,dwm.exe,,0.0,0.33,25.91,running,0d 5h 20min,6.11
2026-05-23 23:50:44,33764,svchost.exe,,0.0,0.04,3.37,running,0d 1h 18min,5.0
2026-05-23 23:50:44,34232,Code.exe,JORTIEKE\ricar,0.0,0.07,5.57,running,0d 0h 4min,0.02
2026-05-23 23:50:44,34388,LibreHardwareMonitor.exe,JORTIEKE\ricar,0.0,0.33,26.3,running,0d 0h 4min,0.01
2026-05-24 00:03:13,Jortieke,0,System Idle Process,NT AUTHORITY\SYSTEM,1260.6,0.0,0.01,running,20597d 3h 3min,6.47
2026-05-24 00:03:13,Jortieke,4,System,NT AUTHORITY\SYSTEM,43.1,0.0,0.01,running,20597d 3h 3min,8.1
2026-05-24 00:03:13,Jortieke,236,,,0.0,0.53,41.99,stopped,1d 14h 44min,6.83
2026-05-24 00:03:14,Jortieke,280,Registry,,0.0,0.19,15.39,running,1d 14h 44min,7.65
2026-05-24 00:03:14,Jortieke,460,chrome.exe,JORTIEKE\ricar,0.0,0.11,8.49,running,0d 3h 56min,0.02
2026-05-24 00:03:14,Jortieke,752,cmd.exe,JORTIEKE\ricar,0.0,0.01,0.7,running,0d 0h 17min,0.02
2026-05-24 00:03:14,Jortieke,828,smss.exe,,0.0,0.0,0.0,running,1d 14h 44min,5.16
2026-05-24 00:03:14,Jortieke,1180,csrss.exe,,0.0,0.02,1.74,running,1d 14h 44min,5.76
2026-05-24 00:03:14,Jortieke,1288,wininit.exe,,0.0,0.02,1.39,running,1d 14h 44min,5.3
2026-05-24 00:03:14,Jortieke,1364,services.exe,,0.0,0.07,5.83,running,1d 14h 44min,6.46
2026-05-24 00:03:14,Jortieke,1384,LsaIso.exe,,0.0,0.01,0.68,running,1d 14h 44min,7.3
2026-05-24 00:03:15,Jortieke,1392,lsass.exe,,0.0,0.12,9.19,running,1d 14h 44min,5.55
2026-05-24 00:03:15,Jortieke,1404,Code.exe,JORTIEKE\ricar,15.5,3.11,245.93,running,0d 0h 17min,0.02
2026-05-24 00:03:15,Jortieke,1444,chrome.exe,JORTIEKE\ricar,0.0,0.06,4.66,running,0d 3h 56min,0.02
2026-05-24 00:03:15,Jortieke,1456,svchost.exe,,0.0,0.02,1.77,running,1d 14h 44min,5.49
2026-05-24 00:03:15,Jortieke,1524,svchost.exe,,0.0,0.19,14.96,running,1d 14h 44min,4.86
2026-05-24 00:03:15,Jortieke,1552,svchost.exe,,0.0,0.07,5.37,running,1d 14h 44min,6.1
2026-05-24 00:03:15,Jortieke,1556,fontdrvhost.exe,,0.0,0.01,0.6,running,1d 14h 44min,5.08
2026-05-24 00:03:16,Jortieke,1608,WUDFHost.exe,,0.0,0.02,1.47,running,1d 14h 44min,5.51
2026-05-24 00:03:16,Jortieke,1624,RtkAudUService64.exe,JORTIEKE\ricar,0.0,0.04,2.8,running,0d 3h 56min,0.06
2026-05-24 00:03:16,Jortieke,1652,svchost.exe,,0.0,0.06,4.34,running,1d 14h 44min,6.67
2026-05-24 00:03:16,Jortieke,1664,svchost.exe,,0.0,0.12,9.62,running,1d 14h 44min,7.61
2026-05-24 00:03:16,Jortieke,1708,svchost.exe,,0.0,0.03,2.19,running,1d 14h 44min,5.97
2026-05-24 00:03:16,Jortieke,1788,WUDFHost.exe,,0.0,0.07,5.14,running,1d 14h 44min,6.55
2026-05-24 00:03:16,Jortieke,1800,RemoteDesktopCompanion.exe,JORTIEKE\ricar,0.0,0.14,10.67,running,0d 3h 57min,0.02
2026-05-24 00:03:16,Jortieke,1876,chrome.exe,JORTIEKE\ricar,62.1,4.88,385.68,running,0d 0h 41min,0.02
2026-05-24 00:03:17,Jortieke,1920,WUDFHost.exe,,0.0,0.03,1.98,running,1d 14h 44min,6.27
2026-05-24 00:03:17,Jortieke,2004,chrome.exe,JORTIEKE\ricar,0.0,1.04,81.82,running,0d 0h 51min,0.02
2026-05-24 00:03:17,Jortieke,2040,svchost.exe,,0.0,0.01,0.83,running,1d 14h 44min,6.1
2026-05-24 00:03:17,Jortieke,2236,svchost.exe,,0.0,0.02,1.7,running,1d 14h 44min,6.34
2026-05-24 00:03:17,Jortieke,2244,svchost.exe,,0.0,0.02,1.51,running,1d 14h 44min,4.93
2026-05-24 00:03:17,Jortieke,2296,svchost.exe,JORTIEKE\ricar,0.0,0.02,1.39,running,0d 3h 57min,0.01
2026-05-24 00:03:17,Jortieke,2400,IntelCpHDCPSvc.exe,,0.0,0.01,1.04,running,1d 14h 44min,5.18
2026-05-24 00:03:18,Jortieke,2416,svchost.exe,,0.0,0.02,1.55,running,1d 14h 44min,6.62
2026-05-24 00:03:18,Jortieke,2480,WUDFHost.exe,,0.0,0.02,1.75,running,1d 14h 44min,6.88
2026-05-24 00:03:18,Jortieke,2532,svchost.exe,,0.0,0.02,1.66,running,1d 14h 44min,6.31
2026-05-24 00:03:18,Jortieke,2560,svchost.exe,,0.0,0.09,7.02,running,1d 14h 44min,6.88
2026-05-24 00:03:18,Jortieke,2596,svchost.exe,,0.0,0.04,2.88,running,1d 14h 44min,8.38
2026-05-24 00:03:18,Jortieke,2728,svchost.exe,,0.0,0.06,5.07,running,1d 14h 44min,4.7
2026-05-24 00:03:18,Jortieke,2776,svchost.exe,,0.0,0.04,3.37,running,1d 14h 44min,5.28
2026-05-24 00:03:19,Jortieke,2836,svchost.exe,,0.0,0.01,1.16,running,1d 14h 44min,5.02
2026-05-24 00:03:19,Jortieke,2872,svchost.exe,,0.0,0.02,1.95,running,1d 14h 40min,6.01
2026-05-24 00:03:19,Jortieke,2944,Code.exe,JORTIEKE\ricar,0.0,0.02,1.41,running,0d 3h 49min,0.02
2026-05-24 00:03:19,Jortieke,3124,svchost.exe,,0.0,0.07,5.45,running,1d 14h 44min,7.22
2026-05-24 00:03:19,Jortieke,3156,svchost.exe,,0.0,0.02,1.66,running,1d 14h 44min,7.26
2026-05-24 00:03:19,Jortieke,3164,svchost.exe,,0.0,0.02,1.58,running,1d 14h 44min,7.2
2026-05-24 00:03:19,Jortieke,3196,Code.exe,JORTIEKE\ricar,0.0,0.02,1.55,running,0d 3h 55min,0.03
2026-05-24 00:03:20,Jortieke,3244,svchost.exe,,0.0,0.02,1.27,running,1d 14h 44min,6.78
2026-05-24 00:03:20,Jortieke,3292,OpenConsole.exe,JORTIEKE\ricar,0.0,0.02,1.5,running,0d 0h 17min,0.03
2026-05-24 00:03:20,Jortieke,3336,svchost.exe,,0.0,0.03,2.16,running,1d 14h 44min,6.41
2026-05-24 00:03:20,Jortieke,3416,NVDisplay.Container.exe,,0.0,0.2,16.02,running,1d 14h 44min,5.75
2026-05-24 00:03:20,Jortieke,3424,svchost.exe,,0.0,0.02,1.73,running,1d 14h 44min,5.38
2026-05-24 00:03:20,Jortieke,3432,WUDFHost.exe,,0.0,0.05,4.32,running,1d 14h 44min,4.78
2026-05-24 00:03:20,Jortieke,3576,svchost.exe,,0.0,0.08,6.35,running,1d 14h 44min,4.12
2026-05-24 00:03:21,Jortieke,3600,chrome.exe,JORTIEKE\ricar,0.0,1.14,90.21,running,0d 3h 41min,0.02
2026-05-24 00:03:21,Jortieke,3624,svchost.exe,,0.0,0.02,1.29,running,1d 14h 44min,5.44
2026-05-24 00:03:21,Jortieke,3632,svchost.exe,,0.0,0.04,3.05,running,1d 14h 44min,6.1
2026-05-24 00:03:21,Jortieke,3640,svchost.exe,,0.0,0.02,1.35,running,1d 14h 44min,6.83
2026-05-24 00:03:21,Jortieke,3744,MemCompression,,0.0,1.41,111.42,running,1d 14h 44min,8.41
2026-05-24 00:03:21,Jortieke,3768,svchost.exe,,0.0,0.01,0.74,running,1d 14h 44min,5.0
2026-05-24 00:03:21,Jortieke,3812,svchost.exe,,0.0,0.02,1.61,running,1d 14h 44min,6.72
2026-05-24 00:03:22,Jortieke,3820,svchost.exe,,0.0,0.02,1.47,running,1d 14h 44min,5.12
2026-05-24 00:03:22,Jortieke,3856,OVRServiceLauncher.exe,,0.0,0.01,1.18,running,1d 14h 44min,7.17
2026-05-24 00:03:22,Jortieke,3868,svchost.exe,,0.0,0.03,2.08,running,1d 14h 44min,6.71
2026-05-24 00:03:22,Jortieke,3880,chrome.exe,JORTIEKE\ricar,0.0,0.05,4.32,running,0d 3h 43min,0.02
2026-05-24 00:03:22,Jortieke,3916,Code.exe,JORTIEKE\ricar,0.0,0.21,16.78,running,0d 0h 17min,0.02
2026-05-24 00:03:22,Jortieke,3972,svchost.exe,,0.0,0.06,4.36,running,1d 14h 44min,6.85
2026-05-24 00:03:22,Jortieke,4016,svchost.exe,,0.0,0.02,1.8,running,1d 14h 44min,7.67
2026-05-24 00:03:23,Jortieke,4092,svchost.exe,,0.0,0.03,1.98,running,1d 14h 44min,6.86
2026-05-24 00:03:23,Jortieke,4104,svchost.exe,,0.0,0.1,8.23,running,1d 14h 44min,6.95
2026-05-24 00:03:23,Jortieke,4128,powershell.exe,JORTIEKE\ricar,0.0,0.03,2.26,running,0d 0h 17min,0.02
2026-05-24 00:03:23,Jortieke,4232,svchost.exe,,0.0,0.07,5.5,running,1d 14h 44min,8.49
2026-05-24 00:03:23,Jortieke,4288,svchost.exe,,0.0,0.02,1.88,running,1d 14h 44min,5.85
2026-05-24 00:03:23,Jortieke,4308,taskhostw.exe,JORTIEKE\ricar,0.0,0.06,4.6,running,0d 3h 57min,0.02
2026-05-24 00:03:23,Jortieke,4312,ctfmon.exe,JORTIEKE\ricar,0.0,0.14,11.16,running,0d 3h 57min,0.02
2026-05-24 00:03:23,Jortieke,4416,spoolsv.exe,,0.0,0.03,2.25,running,1d 14h 44min,5.5
2026-05-24 00:03:24,Jortieke,4444,svchost.exe,,0.0,0.15,11.57,running,1d 14h 44min,6.37
2026-05-24 00:03:24,Jortieke,4480,AcerQAAgent.exe,,0.0,0.03,2.41,running,1d 14h 44min,6.28
2026-05-24 00:03:24,Jortieke,4512,svchost.exe,,0.0,0.03,2.08,running,1d 14h 44min,5.03
2026-05-24 00:03:24,Jortieke,4552,ShellHost.exe,JORTIEKE\ricar,0.0,0.06,5.0,running,0d 3h 40min,0.01
2026-05-24 00:03:24,Jortieke,4572,svchost.exe,,0.0,0.02,1.19,running,1d 14h 44min,5.56
2026-05-24 00:03:24,Jortieke,4604,AcerCentralService.exe,,0.0,0.04,3.25,running,1d 14h 44min,4.92
2026-05-24 00:03:24,Jortieke,4740,svchost.exe,,0.0,0.02,1.65,running,1d 14h 42min,5.7
2026-05-24 00:03:25,Jortieke,4756,svchost.exe,,0.0,0.13,10.58,running,1d 14h 44min,5.55
2026-05-24 00:03:25,Jortieke,4788,svchost.exe,,0.0,0.2,15.51,running,1d 14h 44min,5.54
2026-05-24 00:03:25,Jortieke,4836,RtkUWP.exe,JORTIEKE\ricar,0.0,0.0,0.03,stopped,0d 0h 35min,0.05
2026-05-24 00:03:25,Jortieke,4856,svchost.exe,,0.0,0.02,1.86,running,1d 14h 44min,6.57
2026-05-24 00:03:25,Jortieke,4892,svchost.exe,,0.0,0.15,11.6,running,1d 14h 44min,6.46
2026-05-24 00:03:25,Jortieke,4900,svchost.exe,,0.0,0.02,1.83,running,1d 14h 44min,6.91
2026-05-24 00:03:25,Jortieke,4908,svchost.exe,,0.0,0.0,0.39,running,1d 14h 44min,6.76
2026-05-24 00:03:26,Jortieke,4944,HPSIsvc.exe,,0.0,0.02,1.62,running,1d 14h 44min,7.11
2026-05-24 00:03:26,Jortieke,5000,AcerCCAgent.exe,,0.0,0.03,2.33,running,1d 14h 44min,6.97
2026-05-24 00:03:26,Jortieke,5088,nvcontainer.exe,,0.0,0.02,1.89,running,1d 14h 44min,5.39
2026-05-24 00:03:26,Jortieke,5096,ipf_uf.exe,,0.0,0.02,1.49,running,1d 14h 44min,7.25
2026-05-24 00:03:26,Jortieke,5104,DtsApo4Service.exe,,0.0,0.02,1.46,running,1d 14h 44min,6.16
2026-05-24 00:03:26,Jortieke,5112,AcerDIAgent.exe,,0.0,0.03,2.08,running,1d 14h 44min,4.96
2026-05-24 00:03:26,Jortieke,5124,mtkbtsvc.exe,,0.0,0.02,1.48,running,1d 14h 44min,5.39
2026-05-24 00:03:27,Jortieke,5160,IntelGraphicsSoftware.Service.exe,,0.0,0.04,3.23,running,1d 14h 44min,14.69
2026-05-24 00:03:27,Jortieke,5180,AcerLightingService.exe,,0.0,0.02,1.72,running,1d 14h 44min,6.82
2026-05-24 00:03:27,Jortieke,5188,ADESv2Svc.exe,,0.0,0.01,1.1,running,1d 14h 44min,5.22
2026-05-24 00:03:27,Jortieke,5220,AcerGAICameraService.exe,,0.0,0.01,1.18,running,1d 14h 44min,4.86
2026-05-24 00:03:27,Jortieke,5228,IntelAudioService.exe,,0.0,0.03,2.53,running,1d 14h 44min,6.44
2026-05-24 00:03:27,Jortieke,5244,DSAUpdateService.exe,,0.0,0.06,4.42,running,1d 14h 44min,6.99
2026-05-24 00:03:27,Jortieke,5252,DSAService.exe,,0.0,0.17,13.17,running,1d 14h 44min,4.87
2026-05-24 00:03:28,Jortieke,5268,armsvc.exe,,0.0,0.04,3.0,running,1d 14h 44min,5.25
2026-05-24 00:03:28,Jortieke,5304,esrv.exe,JORTIEKE\ricar,0.0,0.14,10.95,running,0d 3h 57min,0.01
2026-05-24 00:03:28,Jortieke,5324,AcerServiceWrapper.exe,,0.0,0.02,1.77,running,1d 14h 44min,5.27
2026-05-24 00:03:28,Jortieke,5408,ARTAimmxService.exe,,0.0,0.01,1.05,running,1d 14h 44min,7.67
2026-05-24 00:03:28,Jortieke,5416,AcerPixyService.exe,,0.0,0.04,3.2,running,1d 14h 44min,4.89
2026-05-24 00:03:28,Jortieke,5464,AcerSystemCentralService.exe,,0.0,0.02,1.59,running,1d 14h 44min,7.35
2026-05-24 00:03:28,Jortieke,5472,WMIRegistrationService.exe,,0.0,0.02,1.7,running,1d 14h 44min,5.71
2026-05-24 00:03:29,Jortieke,5480,jhi_service.exe,,0.0,0.02,1.19,running,1d 14h 44min,5.07
2026-05-24 00:03:29,Jortieke,5488,AAADSvc.exe,,0.0,0.01,1.02,running,1d 14h 44min,4.74
2026-05-24 00:03:29,Jortieke,5500,RtkAudUService64.exe,,0.0,0.03,2.3,running,1d 14h 44min,5.73
2026-05-24 00:03:29,Jortieke,5508,AcerEZService.exe,,0.0,0.09,6.79,running,1d 14h 44min,7.39
2026-05-24 00:03:29,Jortieke,5544,ipfsvc.exe,,0.0,0.03,2.53,running,1d 14h 44min,8.01
2026-05-24 00:03:29,Jortieke,5560,mysqld.exe,,0.0,0.02,1.48,running,1d 14h 44min,4.84
2026-05-24 00:03:29,Jortieke,5568,OfficeClickToRun.exe,,0.0,0.07,5.5,running,1d 14h 44min,6.79
2026-05-24 00:03:30,Jortieke,5768,mysqld.exe,,0.0,0.17,13.67,running,1d 14h 44min,6.07
2026-05-24 00:03:30,Jortieke,5828,AcerAgentService.exe,,0.0,0.02,1.63,running,1d 14h 44min,6.44
2026-05-24 00:03:30,Jortieke,6184,chrome.exe,JORTIEKE\ricar,0.0,0.65,51.7,running,0d 0h 14min,0.01
2026-05-24 00:03:30,Jortieke,6260,svchost.exe,,0.0,0.03,2.43,running,1d 14h 44min,4.45
2026-05-24 00:03:30,Jortieke,6308,Rterm.exe,JORTIEKE\ricar,0.0,0.43,34.29,running,0d 0h 17min,0.02
2026-05-24 00:03:30,Jortieke,6428,msedgewebview2.exe,JORTIEKE\ricar,0.0,0.03,2.31,running,0d 3h 55min,0.02
2026-05-24 00:03:30,Jortieke,6628,Code.exe,JORTIEKE\ricar,0.0,0.04,2.96,running,0d 3h 48min,0.01
2026-05-24 00:03:31,Jortieke,6748,AcerService.exe,,0.0,0.04,3.01,running,1d 14h 44min,4.82
2026-05-24 00:03:31,Jortieke,6780,Code.exe,JORTIEKE\ricar,0.0,5.46,430.96,running,0d 0h 17min,0.02
2026-05-24 00:03:31,Jortieke,6820,jusched.exe,JORTIEKE\ricar,0.0,0.02,1.34,running,0d 3h 57min,0.01
2026-05-24 00:03:31,Jortieke,6896,conhost.exe,,0.0,0.01,0.75,running,1d 14h 44min,5.5
2026-05-24 00:03:31,Jortieke,6936,conhost.exe,,0.0,0.01,0.79,running,1d 14h 44min,7.13
2026-05-24 00:03:31,Jortieke,7504,Rterm.exe,JORTIEKE\ricar,0.0,0.57,44.76,running,0d 0h 17min,0.02
2026-05-24 00:03:31,Jortieke,7536,esrv_svc.exe,,0.0,0.44,34.59,running,0d 8h 26min,4.41
2026-05-24 00:03:31,Jortieke,7636,svchost.exe,,0.0,0.13,9.92,running,1d 14h 44min,4.89
2026-05-24 00:03:32,Jortieke,7660,dasHost.exe,,0.0,0.02,1.75,running,1d 14h 44min,4.14
2026-05-24 00:03:32,Jortieke,7696,TabTip.exe,JORTIEKE\ricar,0.0,0.08,6.5,running,0d 3h 57min,0.02
2026-05-24 00:03:32,Jortieke,7860,svchost.exe,JORTIEKE\ricar,0.0,0.06,5.04,running,0d 3h 57min,0.01
2026-05-24 00:03:32,Jortieke,8040,R.exe,JORTIEKE\ricar,0.0,0.01,1.16,running,0d 0h 17min,0.14
2026-05-24 00:03:32,Jortieke,8276,msedgewebview2.exe,JORTIEKE\ricar,0.0,0.07,5.75,running,0d 3h 57min,0.02
2026-05-24 00:03:32,Jortieke,8320,SnippingTool.exe,JORTIEKE\ricar,0.0,0.03,2.55,running,0d 1h 1min,0.01
2026-05-24 00:03:32,Jortieke,8376,chrome.exe,JORTIEKE\ricar,0.0,0.49,38.97,running,0d 0h 15min,0.02
2026-05-24 00:03:32,Jortieke,8596,RuntimeBroker.exe,JORTIEKE\ricar,0.0,0.02,1.73,running,0d 0h 36min,0.02
2026-05-24 00:03:32,Jortieke,8660,PresentMonService.exe,,0.0,0.02,1.61,running,1d 14h 44min,7.54
2026-05-24 00:03:33,Jortieke,8672,conhost.exe,,0.0,0.01,1.01,running,1d 14h 44min,7.86
2026-05-24 00:03:33,Jortieke,8692,svchost.exe,,0.0,0.04,2.86,running,1d 14h 44min,6.69
2026-05-24 00:03:33,Jortieke,8732,chrome.exe,JORTIEKE\ricar,0.0,0.16,12.7,running,0d 0h 14min,0.02
2026-05-24 00:03:33,Jortieke,8828,winlogon.exe,,0.0,0.02,1.65,running,0d 5h 33min,6.99
2026-05-24 00:03:33,Jortieke,9068,svchost.exe,,0.0,0.02,1.27,running,1d 14h 42min,4.69
2026-05-24 00:03:33,Jortieke,9108,WmiPrvSE.exe,,0.0,0.08,6.04,running,1d 14h 44min,4.95
2026-05-24 00:03:33,Jortieke,9156,svchost.exe,,0.0,0.01,1.02,running,1d 14h 43min,6.56
2026-05-24 00:03:34,Jortieke,9256,cmd.exe,JORTIEKE\ricar,0.0,0.01,0.83,running,0d 0h 17min,0.01
2026-05-24 00:03:34,Jortieke,9580,MpDefenderCoreService.exe,,0.0,0.04,3.17,running,1d 14h 30min,6.39
2026-05-24 00:03:34,Jortieke,9832,audiodg.exe,,31.2,0.25,19.52,running,0d 1h 10min,0.02
