timestamp,pid,nome,usuario,cpu_percent,ram_percent,ram_mb,latency_ms,status,uptime
2026-03-16 07:03:00,5567,network_sync_gateway,root,1.6,2.5,142,17,running,29d 18h
2026-03-16 07:03:00,2234,security_auth_srv,root,1.6,2.4,332,25,running,18d 17h
2026-03-16 07:03:00,3341,log_collector,srv_sagitario,2.9,1.0,247,15,running,19d 6h
2026-03-16 07:03:00,4456,alert_generator,srv_sagitario,1.5,2.6,108,26,running,15d 10h
2026-03-16 07:03:00,5578,historical_archiver,srv_sagitario,0.4,0.1,29,3,sleeping,27d 13h
2026-03-16 07:03:00,1123,backup_engine,root,0.1,0.1,33,3,sleeping,27d 0h
2026-03-16 07:03:00,2245,audit_service,root,0.1,0.3,10,6,sleeping,3d 3h
2026-03-16 07:03:00,8876,maintenance_shell,leticia,0.0,4.9,433,1,stopped,22d 20h
2026-03-16 07:04:00,3456,proc_asm,srv_sagitario,50.8,10.8,918,150,running,28d 2h
2026-03-16 07:04:00,1234,proc_correlation,srv_sagitario,57.1,10.3,945,82,running,8d 13h
2026-03-16 07:04:00,9921,proc_db,db_admin,68.5,10.4,893,92,running,24d 18h
2026-03-16 07:04:00,8854,radar_data_ingestion,srv_sagitario,45.2,18.6,1677,114,running,4d 22h
2026-03-16 07:04:00,4432,flight_plan_manager,srv_sagitario,9.9,8.9,801,56,running,11d 15h
2026-03-16 07:04:00,7685,traffic_control_gui,leticia,3.7,3.5,133,26,stopped,20d 1h
2026-03-16 07:04:00,1102,ops_reporting_srv,srv_sagitario,2.0,3.9,311,10,running,3d 1h
2026-03-16 07:04:00,5567,network_sync_gateway,root,0.8,3.0,264,13,running,14d 8h
2026-03-16 07:04:00,2234,security_auth_srv,root,1.6,0.8,327,5,running,4d 8h
2026-03-16 07:04:00,3341,log_collector,srv_sagitario,2.5,1.3,170,11,running,2d 0h
2026-03-16 07:04:00,4456,alert_generator,srv_sagitario,1.1,3.5,122,28,running,19d 7h
2026-03-16 07:04:00,5578,historical_archiver,srv_sagitario,0.0,0.5,26,2,sleeping,20d 17h
2026-03-16 07:04:00,1123,backup_engine,root,0.1,0.1,22,3,sleeping,1d 16h
2026-03-16 07:04:00,2245,audit_service,root,0.1,0.3,10,6,sleeping,20d 22h
2026-03-16 07:04:00,8876,maintenance_shell,leticia,0.0,1.5,74,23,stopped,21d 9h
2026-03-16 07:05:00,3456,proc_asm,srv_sagitario,45.0,18.7,1658,122,running,7d 23h
2026-03-16 07:05:00,1234,proc_correlation,srv_sagitario,56.0,20.5,1745,144,running,30d 13h
2026-03-16 07:05:00,9921,proc_db,db_admin,64.9,18.3,1484,117,running,5d 7h
2026-03-16 07:05:00,8854,radar_data_ingestion,srv_sagitario,73.5,21.3,1822,128,running,26d 5h
2026-03-16 07:05:00,4432,flight_plan_manager,srv_sagitario,8.2,11.5,722,47,running,23d 19h
2026-03-16 07:05:00,7685,traffic_control_gui,leticia,2.1,1.9,419,19,sleeping,21d 7h
2026-03-16 07:05:00,1102,ops_reporting_srv,srv_sagitario,2.2,3.4,113,16,running,20d 16h
2026-03-16 07:05:00,5567,network_sync_gateway,root,1.5,2.2,176,14,running,27d 9h
2026-03-16 07:05:00,2234,security_auth_srv,root,2.7,3.4,241,15,running,29d 4h
2026-03-16 07:05:00,3341,log_collector,srv_sagitario,2.9,1.6,163,15,running,18d 5h
2026-03-16 07:05:00,4456,alert_generator,srv_sagitario,1.1,1.4,139,10,running,24d 17h
2026-03-16 07:05:00,5578,historical_archiver,srv_sagitario,0.3,0.3,34,7,sleeping,20d 15h
2026-03-16 07:05:00,1123,backup_engine,root,0.4,0.5,34,7,sleeping,25d 22h
2026-03-16 07:05:00,2245,audit_service,root,0.2,0.2,17,8,sleeping,13d 0h
2026-03-16 07:05:00,8876,maintenance_shell,leticia,0.0,6.2,162,34,sleeping,15d 19h
2026-03-16 07:06:00,3456,proc_asm,srv_sagitario,74.8,19.2,1607,61,running,22d 16h
2026-03-16 07:06:00,1234,proc_correlation,srv_sagitario,71.4,17.0,1376,64,running,26d 8h
2026-03-16 07:06:00,9921,proc_db,db_admin,66.1,18.4,1480,102,running,27d 21h
2026-03-16 07:06:00,8854,radar_data_ingestion,srv_sagitario,52.9,11.7,1134,77,running,5d 19h
2026-03-16 07:06:00,4432,flight_plan_manager,srv_sagitario,9.2,11.2,817,67,running,6d 10h
2026-03-16 07:06:00,7685,traffic_control_gui,leticia,0.8,4.9,361,17,stopped,17d 16h
2026-03-16 07:06:00,1102,ops_reporting_srv,srv_sagitario,2.9,4.6,322,17,running,17d 20h
2026-03-16 07:06:00,5567,network_sync_gateway,root,1.5,4.9,139,8,running,18d 1h
2026-03-16 07:06:00,2234,security_auth_srv,root,1.3,1.8,230,13,running,30d 22h
2026-03-16 07:06:00,3341,log_collector,srv_sagitario,0.8,1.8,131,19,running,6d 17h
2026-03-16 07:06:00,4456,alert_generator,srv_sagitario,0.7,2.7,132,23,running,5d 8h
2026-03-16 07:06:00,5578,historical_archiver,srv_sagitario,0.5,0.4,29,6,sleeping,13d 10h
2026-03-16 07:06:00,1123,backup_engine,root,0.4,0.4,13,1,sleeping,2d 15h
2026-03-16 07:06:00,2245,audit_service,root,0.0,0.5,23,3,sleeping,18d 18h
2026-03-16 07:06:00,8876,maintenance_shell,leticia,0.0,2.6,437,24,stopped,19d 0h
2026-03-16 07:07:00,3456,proc_asm,srv_sagitario,21.0,17.9,1530,46,running,27d 23h
2026-03-16 07:07:00,1234,proc_correlation,srv_sagitario,20.5,23.4,1929,46,running,26d 7h
2026-03-16 07:07:00,9921,proc_db,db_admin,13.0,20.0,1710,38,running,30d 19h
2026-03-16 07:07:00,8854,radar_data_ingestion,srv_sagitario,23.9,17.8,1479,70,running,22d 17h
2026-03-16 07:07:00,4432,flight_plan_manager,srv_sagitario,2.2,9.3,853,43,running,21d 10h
2026-03-16 07:07:00,7685,traffic_control_gui,leticia,1.2,7.1,360,8,stopped,7d 5h
2026-03-16 07:07:00,1102,ops_reporting_srv,srv_sagitario,0.5,3.7,312,26,running,13d 17h
2026-03-16 07:07:00,5567,network_sync_gateway,root,1.2,4.8,79,10,running,20d 21h
2026-03-16 07:07:00,2234,security_auth_srv,root,0.9,2.4,69,28,running,18d 10h
2026-03-16 07:07:00,3341,log_collector,srv_sagitario,2.0,3.1,307,25,running,29d 0h
2026-03-16 07:07:00,4456,alert_generator,srv_sagitario,1.4,5.0,191,6,running,16d 4h
2026-03-16 07:07:00,5578,historical_archiver,srv_sagitario,0.3,0.3,24,7,sleeping,4d 1h
2026-03-16 07:07:00,1123,backup_engine,root,0.3,0.2,26,5,sleeping,18d 6h
2026-03-16 07:07:00,2245,audit_service,root,0.5,0.3,17,1,sleeping,26d 5h
2026-03-16 07:07:00,8876,maintenance_shell,leticia,0.0,5.1,392,17,stopped,2d 15h
2026-03-16 07:08:00,3456,proc_asm,srv_sagitario,16.2,16.8,1441,79,running,9d 5h
2026-03-16 07:08:00,1234,proc_correlation,srv_sagitario,10.4,15.1,1255,73,running,11d 4h
2026-03-16 07:08:00,9921,proc_db,db_admin,19.4,14.5,1356,53,running,8d 8h
2026-03-16 07:08:00,8854,radar_data_ingestion,srv_sagitario,27.2,24.1,1926,78,running,7d 7h
2026-03-16 07:08:00,4432,flight_plan_manager,srv_sagitario,3.0,11.8,796,66,running,22d 13h
2026-03-16 07:08:00,7685,traffic_control_gui,leticia,1.3,2.2,449,12,stopped,5d 8h
2026-03-16 07:08:00,1102,ops_reporting_srv,srv_sagitario,1.7,4.5,281,16,running,23d 2h
2026-03-16 07:08:00,5567,network_sync_gateway,root,2.3,4.2,111,26,running,30d 4h
2026-03-16 07:08:00,2234,security_auth_srv,root,1.5,2.3,256,12,running,12d 22h
2026-03-16 07:08:00,3341,log_collector,srv_sagitario,1.8,3.7,329,25,running,13d 15h
2026-03-16 07:08:00,4456,alert_generator,srv_sagitario,2.4,2.5,182,21,running,23d 10h
2026-03-16 07:08:00,5578,historical_archiver,srv_sagitario,0.1,0.2,33,1,sleeping,26d 12h
2026-03-16 07:08:00,1123,backup_engine,root,0.4,0.2,31,2,sleeping,14d 21h
2026-03-16 07:08:00,2245,audit_service,root,0.2,0.4,33,6,sleeping,3d 9h
2026-03-16 07:08:00,8876,maintenance_shell,leticia,0.0,0.0,451,19,stopped,22d 20h
2026-03-16 07:09:00,3456,proc_asm,srv_sagitario,23.7,24.4,2119,79,running,1d 6h
2026-03-16 07:09:00,1234,proc_correlation,srv_sagitario,18.9,22.7,1855,56,running,21d 13h
2026-03-16 07:09:00,9921,proc_db,db_admin,26.6,18.0,1533,77,running,7d 15h
2026-03-16 07:09:00,8854,radar_data_ingestion,srv_sagitario,23.5,20.7,1778,48,running,6d 15h
2026-03-16 07:09:00,4432,flight_plan_manager,srv_sagitario,2.6,7.6,827,49,running,1d 2h
2026-03-16 07:09:00,7685,traffic_control_gui,leticia,0.7,4.5,394,7,stopped,10d 5h
2026-03-16 07:09:00,1102,ops_reporting_srv,srv_sagitario,0.9,0.6,256,23,running,7d 5h
2026-03-16 07:09:00,5567,network_sync_gateway,root,1.1,2.7,227,7,running,1d 18h
2026-03-16 07:09:00,2234,security_auth_srv,root,0.9,1.5,271,10,running,24d 14h
2026-03-16 07:09:00,3341,log_collector,srv_sagitario,1.3,2.0,102,11,running,1d 6h
2026-03-16 07:09:00,4456,alert_generator,srv_sagitario,0.6,3.6,58,7,running,21d 19h
2026-03-16 07:09:00,5578,historical_archiver,srv_sagitario,0.1,0.2,34,2,sleeping,5d 4h
2026-03-16 07:09:00,1123,backup_engine,root,0.1,0.1,35,2,sleeping,16d 13h
2026-03-16 07:09:00,2245,audit_service,root,0.4,0.2,10,8,sleeping,17d 17h
2026-03-16 07:09:00,8876,maintenance_shell,leticia,0.0,5.7,489,15,stopped,2d 1h
2026-03-16 07:10:00,3456,proc_asm,srv_sagitario,22.7,21.3,1741,45,running,9d 6h
2026-03-16 07:10:00,1234,proc_correlation,srv_sagitario,26.2,19.8,1779,86,running,12d 21h
2026-03-16 07:10:00,9921,proc_db,db_admin,13.8,23.0,1913,71,running,25d 3h
2026-03-16 07:10:00,8854,radar_data_ingestion,srv_sagitario,18.2,18.6,1550,56,running,5d 3h
2026-03-16 07:10:00,4432,flight_plan_manager,srv_sagitario,3.0,10.7,778,58,running,24d 21h
2026-03-16 07:10:00,7685,traffic_control_gui,leticia,0.8,3.5,45,35,sleeping,28d 0h
2026-03-16 07:10:00,1102,ops_reporting_srv,srv_sagitario,1.6,0.6,203,17,running,23d 1h
2026-03-16 07:10:00,5567,network_sync_gateway,root,1.0,1.0,337,10,running,21d 20h
2026-03-16 07:10:00,2234,security_auth_srv,root,0.9,4.6,159,16,running,26d 6h
2026-03-16 07:10:00,3341,log_collector,srv_sagitario,2.1,4.1,330,9,running,29d 19h
2026-03-16 07:10:00,4456,alert_generator,srv_sagitario,1.0,4.5,174,7,running,30d 17h
2026-03-16 07:10:00,5578,historical_archiver,srv_sagitario,0.2,0.1,40,5,sleeping,14d 14h
2026-03-16 07:10:00,1123,backup_engine,root,0.4,0.2,27,4,sleeping,2d 10h
2026-03-16 07:10:00,2245,audit_service,root,0.0,0.4,22,6,sleeping,8d 18h
2026-03-16 07:10:00,8876,maintenance_shell,leticia,0.0,1.8,89,0,sleeping,15d 17h
2026-03-16 07:11:00,3456,proc_asm,srv_sagitario,16.9,16.2,1323,74,running,27d 16h
2026-03-16 07:11:00,1234,proc_correlation,srv_sagitario,19.5,12.2,1054,46,running,10d 0h
2026-03-16 07:11:00,9921,proc_db,db_admin,23.6,10.1,880,79,running,6d 9h
2026-03-16 07:11:00,8854,radar_data_ingestion,srv_sagitario,21.8,10.7,907,34,running,27d 20h
2026-03-16 07:11:00,4432,flight_plan_manager,srv_sagitario,3.1,10.5,900,48,running,25d 15h
2026-03-16 07:11:00,7685,traffic_control_gui,leticia,1.1,2.0,328,12,stopped,26d 18h
2026-03-16 07:11:00,1102,ops_reporting_srv,srv_sagitario,1.8,4.7,101,12,running,30d 5h
2026-03-16 07:11:00,5567,network_sync_gateway,root,2.2,1.7,293,16,running,5d 16h
2026-03-16 07:11:00,2234,security_auth_srv,root,1.2,4.5,314,5,running,30d 3h
2026-03-16 07:11:00,3341,log_collector,srv_sagitario,1.1,4.2,267,28,running,7d 15h
2026-03-16 07:11:00,4456,alert_generator,srv_sagitario,1.2,2.7,292,21,running,25d 21h
2026-03-16 07:11:00,5578,historical_archiver,srv_sagitario,0.2,0.3,28,3,sleeping,1d 14h
2026-03-16 07:11:00,1123,backup_engine,root,0.2,0.5,10,8,sleeping,23d 8h
2026-03-16 07:11:00,2245,audit_service,root,0.1,0.4,32,4,sleeping,4d 5h
2026-03-16 07:11:00,8876,maintenance_shell,leticia,0.0,5.3,453,29,stopped,24d 23h
2026-03-16 07:12:00,3456,proc_asm,srv_sagitario,18.2,19.4,1609,56,running,11d 5h
2026-03-16 07:12:00,1234,proc_correlation,srv_sagitario,11.2,22.0,1778,79,running,27d 14h
2026-03-16 07:12:00,9921,proc_db,db_admin,25.7,13.3,1289,58,running,22d 19h
2026-03-16 07:12:00,8854,radar_data_ingestion,srv_sagitario,18.8,17.3,1404,62,running,16d 8h
2026-03-16 07:12:00,4432,flight_plan_manager,srv_sagitario,3.2,11.5,833,39,running,12d 19h
2026-03-16 07:12:00,7685,traffic_control_gui,leticia,2.5,7.8,242,17,stopped,13d 15h
2026-03-16 07:12:00,1102,ops_reporting_srv,srv_sagitario,2.2,1.2,102,15,running,27d 17h
2026-03-16 07:12:00,5567,network_sync_gateway,root,2.1,3.8,96,20,running,24d 17h
2026-03-16 07:12:00,2234,security_auth_srv,root,2.9,3.3,246,11,running,2d 11h
2026-03-16 07:12:00,3341,log_collector,srv_sagitario,1.2,2.7,74,12,running,16d 6h
2026-03-16 07:12:00,4456,alert_generator,srv_sagitario,1.9,3.8,327,12,running,22d 16h
2026-03-16 07:12:00,5578,historical_archiver,srv_sagitario,0.1,0.5,25,5,sleeping,7d 21h
2026-03-16 07:12:00,1123,backup_engine,root,0.4,0.3,14,7,sleeping,6d 0h
2026-03-16 07:12:00,2245,audit_service,root,0.0,0.5,38,8,sleeping,13d 23h
2026-03-16 07:12:00,8876,maintenance_shell,leticia,0.0,3.1,223,39,stopped,29d 4h
2026-03-16 07:13:00,3456,proc_asm,srv_sagitario,25.8,12.8,1131,44,running,2d 18h
2026-03-16 07:13:00,1234,proc_correlation,srv_sagitario,12.0,16.8,1520,53,running,16d 11h
2026-03-16 07:13:00,9921,proc_db,db_admin,10.7,18.7,1629,89,running,20d 21h
2026-03-16 07:13:00,8854,radar_data_ingestion,srv_sagitario,26.6,18.4,1618,43,running,3d 7h
2026-03-16 07:13:00,4432,flight_plan_manager,srv_sagitario,2.6,9.8,713,48,running,6d 18h
2026-03-16 07:13:00,7685,traffic_control_gui,leticia,1.2,1.4,177,24,stopped,29d 9h
2026-03-16 07:13:00,1102,ops_reporting_srv,srv_sagitario,2.8,1.7,222,25,running,18d 11h
2026-03-16 07:13:00,5567,network_sync_gateway,root,1.3,1.7,143,12,running,24d 13h
2026-03-16 07:13:00,2234,security_auth_srv,root,1.0,1.2,266,23,running,2d 23h
2026-03-16 07:13:00,3341,log_collector,srv_sagitario,0.7,0.6,92,5,running,27d 10h
2026-03-16 07:13:00,4456,alert_generator,srv_sagitario,2.5,4.6,350,12,running,11d 10h
2026-03-16 07:13:00,5578,historical_archiver,srv_sagitario,0.3,0.3,27,7,sleeping,5d 19h
2026-03-16 07:13:00,1123,backup_engine,root,0.3,0.3,30,2,sleeping,15d 18h
2026-03-16 07:13:00,2245,audit_service,root,0.4,0.2,40,2,sleeping,19d 5h
2026-03-16 07:13:00,8876,maintenance_shell,leticia,0.0,5.9,41,33,stopped,27d 5h
2026-03-16 07:14:00,3456,proc_asm,srv_sagitario,19.0,15.5,1421,36,running,23d 15h
2026-03-16 07:14:00,1234,proc_correlation,srv_sagitario,19.8,19.7,1763,85,running,27d 4h
2026-03-16 07:14:00,9921,proc_db,db_admin,20.6,23.2,1963,60,running,1d 6h
2026-03-16 07:14:00,8854,radar_data_ingestion,srv_sagitario,24.9,14.5,1211,65,running,26d 19h
2026-03-16 07:14:00,4432,flight_plan_manager,srv_sagitario,2.7,7.4,798,30,running,3d 6h
2026-03-16 07:14:00,7685,traffic_control_gui,leticia,3.0,1.1,446,31,stopped,8d 19h
2026-03-16 07:14:00,1102,ops_reporting_srv,srv_sagitario,1.5,1.3,108,26,running,21d 16h
2026-03-16 07:14:00,5567,network_sync_gateway,root,2.6,0.6,93,15,running,19d 8h
2026-03-16 07:14:00,2234,security_auth_srv,root,1.1,2.5,85,9,running,21d 3h
2026-03-16 07:14:00,3341,log_collector,srv_sagitario,2.1,0.7,237,28,running,3d 19h
2026-03-16 07:14:00,4456,alert_generator,srv_sagitario,0.8,4.0,278,16,running,1d 8h
2026-03-16 07:14:00,5578,historical_archiver,srv_sagitario,0.0,0.2,39,1,sleeping,6d 5h
2026-03-16 07:14:00,1123,backup_engine,root,0.4,0.3,20,6,sleeping,29d 21h
2026-03-16 07:14:00,2245,audit_service,root,0.4,0.4,27,5,sleeping,2d 8h
2026-03-16 07:14:00,8876,maintenance_shell,leticia,0.0,2.3,240,6,stopped,8d 5h
2026-03-16 07:15:00,3456,proc_asm,srv_sagitario,17.2,12.4,1051,60,running,14d 19h
2026-03-16 07:15:00,1234,proc_correlation,srv_sagitario,11.4,10.3,1057,83,running,7d 11h
2026-03-16 07:15:00,9921,proc_db,db_admin,15.3,10.1,870,81,running,27d 0h
2026-03-16 07:15:00,8854,radar_data_ingestion,srv_sagitario,10.8,22.6,1947,44,running,29d 10h
2026-03-16 07:15:00,4432,flight_plan_manager,srv_sagitario,2.0,10.8,851,52,running,27d 10h
2026-03-16 07:15:00,7685,traffic_control_gui,leticia,1.0,5.9,387,32,sleeping,19d 12h
2026-03-16 07:15:00,1102,ops_reporting_srv,srv_sagitario,2.3,4.7,76,21,running,30d 23h
2026-03-16 07:15:00,5567,network_sync_gateway,root,2.0,3.3,222,6,running,22d 11h
2026-03-16 07:15:00,2234,security_auth_srv,root,2.4,3.9,56,21,running,8d 22h
2026-03-16 07:15:00,3341,log_collector,srv_sagitario,2.7,1.2,344,19,running,26d 6h
2026-03-16 07:15:00,4456,alert_generator,srv_sagitario,1.7,1.7,195,22,running,2d 17h
2026-03-16 07:15:00,5578,historical_archiver,srv_sagitario,0.3,0.2,16,7,sleeping,5d 14h
2026-03-16 07:15:00,1123,backup_engine,root,0.0,0.4,11,2,sleeping,6d 21h
2026-03-16 07:15:00,2245,audit_service,root,0.4,0.2,29,6,sleeping,29d 11h
2026-03-16 07:15:00,8876,maintenance_shell,leticia,0.0,6.1,340,20,sleeping,29d 13h
