timestamp,cpu_percent,memory_available_gb,disk_usage_percent,net_bytes_sent,net_bytes_recv,proc_asm_cpu,proc_correlation_cpu,proc_db_cpu,latency_ms,active_processes,iowait_percent,swap_percent
2026-03-09 20:00:00,27.2%,11.41 GB,61.3%,296961,269097,6.2%,6.3%,3.3%,42.2,131,4.2,13.8
2026-03-09 21:00:00,23.4%,9.77 GB,61.3%,161950,175731,7.5%,4.8%,3.6%,34.4,148,1.0,13.9
2026-03-09 22:00:00,18.0%,9.95 GB,61.3%,262870,384432,5.0%,4.8%,2.5%,30.5,112,1.3,13.9
2026-03-09 23:00:00,21.8%,10.81 GB,61.3%,228028,206044,5.3%,5.6%,3.0%,38.4,123,4.5,13.9
2026-03-10 00:00:00,25.3%,8.77 GB,61.3%,132647,146501,7.6%,5.7%,4.6%,38.1,150,2.4,14.0
2026-03-10 01:00:00,21.7%,11.1 GB,61.3%,294160,435177,6.3%,4.8%,4.2%,36.4,130,3.2,14.0
2026-03-10 02:00:00,14.9%,10.65 GB,61.3%,608841,588944,3.8%,3.7%,2.2%,77.5,113,2.0,14.1
2026-03-10 03:00:00,21.9%,11.91 GB,61.3%,184523,155232,6.2%,5.5%,2.4%,34.0,145,1.6,14.1
2026-03-10 04:00:00,26.9%,9.22 GB,61.3%,136508,110459,10.3%,5.5%,2.7%,37.3,140,1.0,14.1
2026-03-10 05:00:00,24.6%,8.36 GB,61.3%,240419,282781,6.3%,6.5%,2.7%,35.5,129,1.1,14.2
2026-03-10 06:00:00,29.2%,10.11 GB,61.3%,206033,270517,6.7%,6.4%,4.3%,40.8,149,2.1,14.2
2026-03-10 07:00:00,29.0%,9.71 GB,61.3%,145637,210281,6.3%,6.6%,2.9%,40.9,162,2.3,14.3
2026-03-10 08:00:00,31.9%,10.94 GB,61.3%,319800,355391,8.3%,7.1%,5.2%,41.4,151,1.0,14.3
2026-03-10 09:00:00,37.9%,9.5 GB,61.3%,520899,515424,9.7%,9.9%,4.7%,51.2,138,4.4,14.3
2026-03-10 10:00:00,36.0%,9.36 GB,61.4%,407132,592486,12.2%,7.7%,6.5%,47.9,155,3.2,14.4
2026-03-10 11:00:00,46.2%,8.81 GB,61.4%,669649,682254,13.0%,10.4%,7.3%,58.3,154,4.7,14.5
2026-03-10 12:00:00,40.4%,10.79 GB,61.4%,326363,466886,15.9%,8.8%,4.4%,53.9,199,4.9,14.5
2026-03-10 13:00:00,42.2%,9.79 GB,61.4%,528541,713711,10.6%,11.0%,7.8%,51.1,201,2.0,14.5
2026-03-10 14:00:00,30.8%,10.18 GB,61.4%,267814,214396,10.6%,6.6%,6.0%,44.4,131,3.6,14.6
2026-03-10 15:00:00,74.8%,9.05 GB,61.4%,468231,589383,26.2%,18.4%,10.7%,78.3,271,2.7,14.6
2026-03-10 16:00:00,37.4%,10.18 GB,61.4%,358484,340364,14.2%,10.2%,5.3%,46.7,187,1.6,14.7
2026-03-10 17:00:00,32.3%,10.83 GB,61.4%,340758,411290,11.9%,8.4%,3.8%,45.2,148,3.3,14.7
2026-03-10 18:00:00,32.7%,11.05 GB,61.4%,216777,311823,8.8%,7.0%,5.2%,46.0,165,3.6,14.7
2026-03-10 19:00:00,26.5%,10.58 GB,61.4%,265267,285710,7.8%,6.3%,3.5%,39.6,130,2.7,14.7
2026-03-10 20:00:00,25.4%,8.53 GB,61.4%,284108,337028,8.9%,7.2%,2.8%,38.1,131,2.2,14.8
2026-03-10 21:00:00,23.6%,10.95 GB,61.4%,140766,129294,9.4%,6.3%,3.5%,37.9,150,3.0,14.8
2026-03-10 22:00:00,19.6%,9.8 GB,61.4%,1393815,1603063,7.1%,5.6%,2.0%,77.1,136,3.1,14.9
2026-03-10 23:00:00,18.4%,10.27 GB,61.4%,210717,264618,5.4%,4.8%,2.3%,31.7,124,1.7,14.9
2026-03-11 00:00:00,20.2%,10.25 GB,61.4%,116496,170240,7.7%,5.3%,3.0%,35.8,114,3.5,14.9
2026-03-11 01:00:00,19.6%,10.24 GB,61.4%,174739,231343,7.4%,5.4%,2.5%,33.5,129,2.2,15.0
2026-03-11 02:00:00,16.0%,10.19 GB,61.5%,128409,165452,5.7%,3.5%,3.0%,34.4,113,4.7,15.0
2026-03-11 03:00:00,22.4%,10.14 GB,61.5%,320168,266223,7.3%,6.7%,3.8%,37.3,127,3.2,15.0
2026-03-11 04:00:00,29.3%,10.11 GB,61.5%,430714,368627,7.3%,7.2%,4.7%,41.7,151,2.5,15.1
2026-03-11 05:00:00,28.8%,10.08 GB,61.5%,167443,156368,8.3%,7.8%,3.0%,39.5,157,1.3,15.1
2026-03-11 06:00:00,32.0%,10.04 GB,61.5%,459850,378412,12.1%,8.1%,5.3%,42.7,132,1.7,15.2
2026-03-11 07:00:00,32.3%,9.99 GB,61.5%,419184,503680,10.3%,7.7%,3.5%,45.3,164,3.3,15.2
2026-03-11 08:00:00,27.8%,9.94 GB,61.5%,410026,580554,9.5%,6.0%,3.0%,40.5,128,2.5,15.2
2026-03-11 09:00:00,39.4%,9.9 GB,61.5%,1251405,1632250,12.2%,10.3%,7.6%,77.0,141,3.0,15.3
2026-03-11 10:00:00,41.5%,9.87 GB,61.5%,341313,436626,14.7%,8.5%,5.4%,53.4,172,3.7,15.3
2026-03-11 11:00:00,39.0%,9.84 GB,61.5%,551985,489555,9.8%,10.0%,6.1%,52.3,167,4.3,15.4
2026-03-11 12:00:00,38.0%,9.82 GB,61.5%,450037,618161,10.4%,10.1%,6.7%,50.0,146,3.3,15.4
2026-03-11 13:00:00,46.5%,9.78 GB,61.5%,560122,588664,17.3%,12.9%,9.0%,57.1,217,3.5,15.4
2026-03-11 14:00:00,36.3%,9.73 GB,61.5%,515478,687584,13.6%,7.5%,4.4%,47.7,185,2.7,15.5
2026-03-11 15:00:00,33.9%,9.7 GB,61.5%,213230,178519,12.6%,7.1%,5.4%,44.8,171,2.0,15.5
2026-03-11 16:00:00,32.8%,9.68 GB,61.5%,173552,232506,12.4%,9.2%,6.1%,46.2,131,3.5,15.6
2026-03-11 17:00:00,31.7%,9.66 GB,61.5%,177963,166376,11.2%,9.4%,3.4%,44.9,161,3.2,15.6
2026-03-11 18:00:00,27.5%,9.65 GB,61.5%,272706,218495,7.7%,7.0%,4.9%,43.7,125,4.7,15.7
2026-03-11 19:00:00,31.1%,9.63 GB,61.5%,356919,403388,7.8%,6.2%,4.0%,41.4,144,1.2,15.7
2026-03-11 20:00:00,30.1%,9.62 GB,61.6%,205686,175299,6.8%,8.2%,3.9%,45.0,160,4.1,15.8
2026-03-11 21:00:00,24.9%,9.6 GB,61.6%,350358,344200,5.5%,5.9%,3.2%,38.9,141,2.8,15.8
2026-03-11 22:00:00,17.5%,9.56 GB,61.6%,188389,151064,5.1%,5.2%,2.1%,31.0,118,1.5,15.9
2026-03-11 23:00:00,22.7%,9.54 GB,61.6%,236736,212586,6.1%,5.5%,3.0%,38.3,117,3.6,15.9
2026-03-12 00:00:00,19.1%,9.51 GB,61.6%,267981,346631,5.3%,5.7%,2.3%,34.0,129,2.6,16.0
2026-03-12 01:00:00,18.8%,9.47 GB,61.6%,235281,322605,6.8%,4.4%,3.3%,34.1,116,2.8,16.0
2026-03-12 02:00:00,23.9%,9.44 GB,61.6%,249977,339546,6.0%,6.0%,4.2%,36.9,117,1.9,16.1
2026-03-12 03:00:00,20.4%,9.41 GB,61.6%,269462,320452,8.1%,5.1%,2.4%,33.0,134,1.2,16.1
2026-03-12 04:00:00,21.8%,9.4 GB,61.6%,116577,167514,4.9%,6.1%,3.6%,39.7,129,4.9,16.2
2026-03-12 05:00:00,23.1%,9.37 GB,61.6%,133405,181572,5.3%,5.6%,3.7%,38.9,123,3.7,16.2
2026-03-12 06:00:00,31.2%,9.33 GB,61.6%,196780,281046,10.9%,8.0%,5.5%,42.0,167,1.4,16.3
2026-03-12 07:00:00,36.9%,9.31 GB,61.6%,527907,732491,10.8%,10.8%,4.2%,48.8,153,3.0,16.3
2026-03-12 08:00:00,38.4%,9.27 GB,61.6%,356457,349800,13.7%,9.8%,4.3%,48.7,167,2.0,16.4
2026-03-12 09:00:00,73.0%,9.23 GB,61.6%,780335,941261,27.2%,18.1%,7.7%,75.3,223,1.3,16.4
2026-03-12 10:00:00,33.8%,9.2 GB,61.6%,974163,1360689,8.8%,9.5%,4.6%,133.2,143,4.0,16.5
2026-03-12 11:00:00,34.7%,9.19 GB,61.7%,232603,196271,11.0%,9.8%,4.7%,48.5,182,3.8,16.6
2026-03-12 12:00:00,43.7%,9.17 GB,61.7%,636359,644869,13.4%,9.8%,6.6%,51.7,173,1.2,16.6
2026-03-12 13:00:00,38.8%,9.15 GB,61.7%,389837,476439,13.1%,10.9%,4.1%,51.4,138,3.6,16.7
2026-03-12 14:00:00,39.3%,9.12 GB,61.7%,283967,322176,8.7%,11.3%,6.6%,48.7,148,1.5,16.7
2026-03-12 15:00:00,35.7%,9.1 GB,61.7%,399793,357916,7.3%,9.8%,6.9%,47.7,185,2.8,16.8
2026-03-12 16:00:00,32.3%,9.08 GB,61.7%,401332,431079,12.6%,6.8%,3.8%,46.7,169,3.9,16.8
2026-03-12 17:00:00,30.9%,9.07 GB,61.7%,219005,209867,9.9%,8.1%,4.4%,43.4,135,2.4,16.9
2026-03-12 18:00:00,27.4%,9.03 GB,61.7%,278824,268428,9.2%,6.5%,3.6%,38.9,135,1.3,17.0
2026-03-12 19:00:00,24.9%,9.0 GB,61.7%,363313,359037,6.2%,7.3%,4.4%,37.8,120,1.8,17.0
2026-03-12 20:00:00,20.1%,8.98 GB,61.7%,212336,211521,7.1%,4.9%,2.5%,35.2,110,2.7,17.1
2026-03-12 21:00:00,22.6%,8.96 GB,61.7%,310737,456700,7.7%,6.0%,2.3%,40.5,139,4.8,17.1
2026-03-12 22:00:00,23.2%,8.92 GB,61.7%,191277,217512,7.7%,5.4%,4.4%,37.5,114,2.5,17.2
2026-03-12 23:00:00,22.3%,8.88 GB,61.7%,175086,182740,8.4%,4.6%,4.1%,38.6,132,3.8,17.3
2026-03-13 00:00:00,20.5%,8.86 GB,61.7%,287737,311019,7.3%,5.4%,2.4%,36.9,136,3.5,17.3
2026-03-13 01:00:00,42.8%,8.82 GB,61.7%,328305,445304,13.6%,10.4%,4.7%,52.0,181,1.7,17.4
2026-03-13 02:00:00,22.1%,8.8 GB,61.7%,184483,223115,4.8%,6.3%,3.0%,34.8,128,1.3,17.5
2026-03-13 03:00:00,19.0%,8.75 GB,61.8%,102523,110040,7.1%,4.7%,2.1%,32.5,113,1.4,17.5
2026-03-13 04:00:00,24.7%,8.72 GB,61.8%,192052,204262,7.5%,5.3%,4.4%,38.7,139,2.5,17.6
2026-03-13 05:00:00,31.9%,8.69 GB,61.8%,850380,826824,7.8%,9.0%,3.4%,99.2,150,2.0,17.7
2026-03-13 06:00:00,26.0%,8.66 GB,61.8%,289464,257499,7.4%,6.8%,4.4%,39.2,153,2.1,17.7
2026-03-13 07:00:00,32.8%,8.64 GB,61.8%,250345,341458,7.1%,8.1%,4.9%,48.9,137,4.9,17.8
2026-03-13 08:00:00,31.9%,8.62 GB,61.8%,346260,464192,12.2%,6.7%,3.9%,45.4,169,3.0,17.9
2026-03-13 09:00:00,31.1%,8.6 GB,61.8%,321719,358975,7.6%,8.4%,5.6%,42.4,127,1.4,17.9
2026-03-13 10:00:00,40.0%,8.57 GB,61.8%,557636,638235,13.1%,9.4%,7.0%,53.4,182,4.0,18.0
2026-03-13 11:00:00,37.0%,8.52 GB,61.8%,529007,740415,8.3%,11.1%,7.3%,47.5,149,1.6,18.1
2026-03-13 12:00:00,35.3%,8.51 GB,61.8%,362565,506365,10.2%,9.5%,5.5%,47.1,185,2.3,18.1
2026-03-13 13:00:00,38.8%,8.46 GB,61.8%,195293,263464,10.7%,10.6%,6.5%,53.6,166,4.7,18.2
2026-03-13 14:00:00,34.2%,8.44 GB,61.8%,262864,294096,9.5%,9.4%,3.9%,47.6,161,3.2,18.3
2026-03-13 15:00:00,30.7%,8.42 GB,61.8%,414707,563090,7.4%,7.1%,3.6%,45.1,158,3.3,18.3
2026-03-13 16:00:00,31.7%,8.41 GB,61.8%,208145,289759,12.0%,8.0%,3.5%,43.2,148,1.6,18.4
2026-03-13 17:00:00,30.3%,8.36 GB,61.8%,320309,358072,12.1%,8.5%,5.2%,43.5,137,2.5,18.5
2026-03-13 18:00:00,28.6%,8.33 GB,61.8%,205692,253141,6.7%,7.2%,3.6%,42.2,132,2.5,18.6
2026-03-13 19:00:00,30.8%,8.3 GB,61.8%,334393,365247,8.8%,6.6%,3.2%,46.0,150,3.9,18.6
2026-03-13 20:00:00,23.7%,8.27 GB,61.9%,259163,361641,6.3%,6.6%,2.5%,40.7,120,4.1,18.7
2026-03-13 21:00:00,21.1%,8.25 GB,61.9%,272662,398985,4.5%,5.7%,3.2%,38.1,124,3.7,18.8
2026-03-13 22:00:00,20.7%,8.23 GB,61.9%,109234,149118,6.1%,4.4%,3.6%,34.6,122,1.6,18.9
2026-03-13 23:00:00,20.4%,8.19 GB,61.9%,236844,275032,6.3%,4.2%,2.4%,38.8,119,4.5,18.9
2026-03-14 00:00:00,19.8%,8.15 GB,61.9%,214170,312413,6.3%,5.0%,3.1%,38.8,118,4.8,19.0
2026-03-14 01:00:00,18.7%,8.12 GB,61.9%,190388,238742,6.1%,3.9%,3.0%,32.7,134,1.3,19.1
2026-03-14 02:00:00,21.2%,8.07 GB,61.9%,298831,357915,7.1%,6.2%,2.2%,39.9,139,4.8,19.2
2026-03-14 03:00:00,23.5%,8.03 GB,61.9%,207295,303927,6.3%,5.8%,4.6%,41.7,121,4.8,19.3
2026-03-14 04:00:00,23.7%,8.0 GB,61.9%,227021,302706,6.5%,5.4%,3.8%,37.8,141,2.1,19.3
2026-03-14 05:00:00,32.3%,7.98 GB,61.9%,166932,176044,8.3%,8.9%,4.7%,48.1,132,4.3,19.4
2026-03-14 06:00:00,32.3%,7.95 GB,61.9%,244529,220451,10.0%,7.1%,4.7%,46.4,167,3.1,19.5
2026-03-14 07:00:00,30.6%,7.94 GB,61.9%,416981,344558,8.0%,7.5%,4.8%,47.1,129,4.5,19.6
2026-03-14 08:00:00,32.7%,7.89 GB,61.9%,317094,332102,11.1%,9.4%,6.3%,47.2,135,3.4,19.7
2026-03-14 09:00:00,35.7%,7.85 GB,61.9%,507374,584284,11.3%,10.3%,4.8%,51.6,150,4.7,19.7
2026-03-14 10:00:00,37.7%,7.82 GB,61.9%,404712,404233,14.0%,11.0%,4.0%,51.9,144,3.9,19.8
2026-03-14 11:00:00,41.9%,7.81 GB,61.9%,526872,551696,10.5%,9.5%,7.3%,52.3,166,1.9,19.9
2026-03-14 12:00:00,38.6%,7.79 GB,61.9%,242297,206514,13.6%,7.7%,6.6%,54.3,148,5.0,20.0
2026-03-14 13:00:00,43.9%,7.76 GB,61.9%,552414,682291,12.2%,9.1%,8.4%,55.4,177,2.8,20.1
2026-03-14 14:00:00,34.4%,7.74 GB,62.0%,489808,474336,10.6%,8.0%,4.6%,49.6,144,4.1,20.2
2026-03-14 15:00:00,37.7%,7.7 GB,62.0%,233065,329220,14.2%,9.9%,5.8%,48.7,168,1.6,20.2
2026-03-14 16:00:00,35.9%,7.68 GB,62.0%,443968,478964,9.6%,7.4%,4.6%,49.5,173,3.1,20.3
2026-03-14 17:00:00,31.2%,7.64 GB,62.0%,173617,161325,7.1%,7.6%,5.0%,45.0,127,2.6,20.4
2026-03-14 18:00:00,26.0%,7.6 GB,62.0%,297356,354232,7.7%,6.6%,3.0%,43.1,135,4.1,20.5
2026-03-14 19:00:00,29.8%,7.58 GB,62.0%,343808,309917,7.9%,8.7%,5.8%,42.2,143,1.5,20.6
2026-03-14 20:00:00,25.3%,7.55 GB,62.0%,313823,318355,7.2%,6.6%,2.6%,43.5,146,4.7,20.7
2026-03-14 21:00:00,25.7%,7.53 GB,62.0%,354020,288102,8.4%,6.3%,3.4%,42.0,129,3.4,20.8
2026-03-14 22:00:00,21.3%,7.48 GB,62.0%,201674,277090,7.3%,5.5%,2.7%,38.7,137,3.6,20.9
2026-03-14 23:00:00,24.3%,7.46 GB,62.0%,309102,438350,7.5%,6.8%,3.9%,39.8,141,2.7,21.0
2026-03-15 00:00:00,16.3%,7.41 GB,62.0%,151883,167694,4.3%,3.7%,3.1%,33.7,112,2.9,21.1
2026-03-15 01:00:00,21.4%,7.37 GB,62.0%,108068,111504,8.1%,5.7%,2.3%,38.6,141,3.4,21.1
2026-03-15 02:00:00,20.7%,7.36 GB,62.0%,287673,234036,6.0%,5.7%,3.3%,39.4,119,4.3,21.2
2026-03-15 03:00:00,20.5%,7.31 GB,62.0%,107295,108496,6.6%,4.9%,2.4%,39.4,123,4.4,21.3
2026-03-15 04:00:00,22.8%,7.3 GB,62.0%,193954,210676,8.4%,6.1%,2.5%,40.1,136,3.6,21.4
2026-03-15 05:00:00,16.8%,7.26 GB,62.0%,94217,82511,5.3%,5.0%,1.9%,33.6,112,2.5,21.5
2026-03-15 06:00:00,28.2%,7.22 GB,62.0%,328494,395913,8.3%,5.8%,3.0%,44.2,126,3.4,21.6
2026-03-15 07:00:00,31.4%,7.2 GB,62.1%,364934,301243,8.0%,8.1%,5.7%,47.8,130,4.1,21.7
2026-03-15 08:00:00,31.8%,7.17 GB,62.1%,160761,223368,9.9%,6.6%,3.3%,47.5,173,3.7,21.8
2026-03-15 09:00:00,38.6%,7.15 GB,62.1%,562130,738065,11.0%,9.9%,6.3%,54.1,152,4.4,21.9
2026-03-15 10:00:00,33.4%,7.13 GB,62.1%,176711,183138,12.0%,9.4%,4.3%,47.7,157,3.0,22.0
2026-03-15 11:00:00,43.2%,7.1 GB,62.1%,396942,342907,14.4%,11.6%,4.8%,56.3,149,3.4,22.1
2026-03-15 12:00:00,42.1%,7.07 GB,62.1%,240664,327579,10.1%,9.4%,7.9%,53.5,181,2.1,22.2
2026-03-15 13:00:00,38.8%,7.02 GB,62.1%,503018,548738,8.9%,10.4%,4.4%,52.7,161,3.3,22.3
2026-03-15 14:00:00,36.9%,6.98 GB,62.1%,529046,702019,8.1%,10.4%,6.6%,51.0,157,3.1,22.4
2026-03-15 15:00:00,31.8%,6.96 GB,62.1%,740664,630644,11.3%,8.4%,5.5%,76.8,158,4.4,22.5
2026-03-15 16:00:00,34.0%,6.93 GB,62.1%,318394,373065,13.0%,6.9%,4.9%,47.9,157,2.6,22.6
2026-03-15 17:00:00,30.1%,6.89 GB,62.1%,287338,276903,8.7%,8.9%,4.2%,44.0,154,2.0,22.7
2026-03-15 18:00:00,23.5%,6.86 GB,62.1%,701300,903000,8.1%,5.3%,4.2%,72.9,128,2.7,22.8
2026-03-15 19:00:00,28.6%,6.82 GB,62.1%,244934,338511,8.7%,7.4%,3.8%,46.9,150,4.8,22.9
2026-03-15 20:00:00,27.2%,6.8 GB,62.1%,242104,249303,7.0%,5.8%,2.9%,41.7,130,2.0,23.0
2026-03-15 21:00:00,28.1%,6.75 GB,62.1%,271413,245235,9.5%,7.1%,2.9%,41.2,140,1.2,23.1
2026-03-15 22:00:00,18.1%,6.7 GB,62.1%,142290,193319,3.9%,4.4%,3.1%,38.3,123,4.6,23.2
2026-03-15 23:00:00,15.5%,6.66 GB,62.1%,103343,96193,4.8%,3.5%,2.0%,36.3,113,4.6,23.3
2026-03-16 00:00:00,90.7%,0.65 GB,62.2%,7554050,6451222,54.2%,21.1%,16.1%,515.7,426,13.4,37.4
2026-03-16 01:00:00,94.0%,0.91 GB,62.2%,8189580,7513601,40.8%,24.1%,11.2%,390.5,307,23.2,50.0
2026-03-16 02:00:00,92.0%,0.72 GB,62.2%,7184020,8203704,41.9%,22.6%,16.8%,650.7,427,22.1,60.4
2026-03-16 03:00:00,92.0%,0.87 GB,62.2%,8171630,11215687,28.4%,24.1%,12.7%,484.3,421,18.1,70.8
2026-03-16 04:00:00,99.4%,1.14 GB,62.2%,13138310,19301836,51.1%,22.8%,10.3%,637.4,352,15.9,78.4
2026-03-16 05:00:00,91.6%,0.52 GB,62.2%,5805660,8681655,48.1%,21.0%,15.3%,435.0,302,23.0,90.9
2026-03-16 06:00:00,95.8%,0.72 GB,62.2%,8826480,8440838,43.6%,23.6%,12.6%,516.3,399,25.5,100
2026-03-16 07:00:00,91.5%,1.38 GB,62.2%,13814640,15502644,45.2%,18.7%,10.3%,984.2,403,18.9,100
2026-03-16 08:00:00,90.1%,1.09 GB,62.2%,10124850,8839355,49.3%,20.1%,14.2%,645.6,371,26.6,100
2026-03-16 09:00:00,99.4%,0.7 GB,62.2%,13052360,16866751,40.7%,21.9%,14.1%,299.7,281,14.9,100
2026-03-16 10:00:00,98.7%,0.95 GB,62.2%,9070920,12072822,51.8%,20.0%,12.3%,687.5,370,14.4,100
2026-03-16 11:00:00,39.2%,11.54 GB,62.2%,484098,416196,14.2%,8.2%,6.5%,73.2,184,1.2,100
2026-03-16 12:00:00,34.8%,9.69 GB,62.2%,237325,336062,13.5%,9.8%,4.4%,72.4,160,3.1,100
2026-03-16 13:00:00,40.1%,10.87 GB,62.2%,878516,861718,13.5%,9.9%,4.6%,225.4,189,2.1,100
2026-03-16 14:00:00,36.0%,11.25 GB,62.2%,538464,804712,9.0%,10.6%,4.7%,73.9,161,3.4,100
2026-03-16 15:00:00,36.0%,8.92 GB,62.2%,231349,252316,13.0%,10.6%,4.5%,72.2,152,2.3,100
2026-03-16 16:00:00,35.9%,9.9 GB,62.2%,343756,413824,13.9%,8.1%,6.7%,74.8,171,4.1,100
2026-03-16 17:00:00,31.7%,11.63 GB,62.2%,365860,385262,8.7%,9.4%,5.9%,68.1,167,1.8,100
2026-03-16 18:00:00,24.2%,9.47 GB,62.3%,257160,291642,8.8%,6.4%,4.2%,61.4,149,1.3,100
2026-03-16 19:00:00,23.1%,11.16 GB,62.3%,306960,253533,8.3%,6.6%,4.4%,62.3,129,2.6,100
2026-03-16 20:00:00,28.2%,9.95 GB,62.3%,164044,159060,5.8%,6.0%,4.3%,65.4,149,1.9,100
2026-03-16 21:00:00,27.2%,9.83 GB,62.3%,373859,371400,10.3%,6.4%,5.3%,63.6,152,1.2,100
2026-03-16 22:00:00,20.7%,9.7 GB,62.3%,227998,311285,5.0%,6.1%,2.4%,61.4,141,3.3,100
2026-03-16 23:00:00,22.7%,11.2 GB,62.3%,297431,393206,8.6%,4.6%,3.7%,63.1,145,3.3,100
2026-03-17 00:00:00,22.4%,10.63 GB,62.3%,198445,260031,7.8%,4.9%,4.1%,62.0,139,2.7,100
2026-03-17 01:00:00,23.8%,8.51 GB,62.3%,238594,207676,7.0%,5.7%,4.7%,62.8,133,2.5,100
2026-03-17 02:00:00,19.1%,10.6 GB,62.3%,110205,158510,4.9%,5.3%,2.2%,57.7,119,1.6,100
2026-03-17 03:00:00,25.1%,11.82 GB,62.3%,190702,188337,6.4%,7.4%,2.9%,66.3,134,4.2,100
2026-03-17 04:00:00,23.5%,9.56 GB,62.3%,345614,482202,6.3%,6.8%,4.5%,64.4,147,3.7,100
2026-03-17 05:00:00,51.6%,8.04 GB,62.3%,457449,438733,11.8%,10.8%,9.5%,84.1,184,1.9,100
2026-03-17 06:00:00,26.5%,9.84 GB,62.3%,148551,213481,6.1%,6.4%,3.3%,63.9,120,1.8,100
2026-03-17 07:00:00,35.5%,10.99 GB,62.3%,463156,565711,12.5%,8.1%,4.4%,75.9,155,5.0,100
2026-03-17 08:00:00,35.6%,8.91 GB,62.3%,518643,729192,9.4%,8.1%,3.7%,72.7,143,2.8,100
2026-03-17 09:00:00,37.4%,10.41 GB,62.3%,334128,282024,13.6%,8.4%,6.0%,77.3,138,5.0,100
2026-03-17 10:00:00,39.5%,8.94 GB,62.3%,341545,475125,12.5%,8.2%,4.3%,74.4,155,1.9,100
2026-03-17 11:00:00,38.2%,10.61 GB,62.4%,399150,403048,14.2%,7.7%,5.1%,73.6,150,2.0,100
2026-03-17 12:00:00,38.3%,9.76 GB,62.4%,393811,538988,10.4%,11.0%,6.5%,72.2,179,1.1,100
2026-03-17 13:00:00,37.7%,8.34 GB,62.4%,467369,617692,8.7%,9.9%,7.3%,77.2,165,4.7,100
2026-03-17 14:00:00,36.4%,9.48 GB,62.4%,226828,334226,11.2%,10.7%,5.1%,76.2,166,4.7,100
2026-03-17 15:00:00,37.7%,9.48 GB,62.4%,340147,452318,11.7%,9.2%,5.1%,75.4,145,3.5,100
2026-03-17 16:00:00,37.3%,11.81 GB,62.4%,387608,367329,11.1%,8.8%,4.1%,76.0,189,4.1,100
2026-03-17 17:00:00,31.1%,10.22 GB,62.4%,321964,298068,9.4%,8.9%,4.2%,72.2,148,4.8,100
2026-03-17 18:00:00,56.5%,9.99 GB,62.4%,612628,560402,14.6%,13.2%,10.8%,92.4,245,4.8,100
2026-03-17 19:00:00,25.9%,8.38 GB,62.4%,306454,342621,7.8%,6.3%,4.4%,62.2,138,1.0,100
2026-03-17 20:00:00,28.3%,12 GB,62.4%,333427,408406,10.5%,7.9%,4.5%,68.5,133,3.9,100
2026-03-17 21:00:00,28.3%,9.91 GB,62.4%,294973,243195,9.8%,7.7%,4.0%,68.4,164,3.9,100
2026-03-17 22:00:00,20.0%,9.76 GB,62.4%,137053,118265,5.4%,4.1%,2.4%,59.5,134,2.3,100
2026-03-17 23:00:00,22.6%,10.27 GB,62.4%,165312,147443,5.2%,5.8%,2.8%,61.6,124,2.4,100
2026-03-18 00:00:00,20.9%,11.34 GB,62.4%,129220,152480,6.1%,6.2%,3.3%,59.0,116,1.5,100
2026-03-18 01:00:00,14.5%,10.34 GB,62.4%,172087,250550,4.6%,3.1%,2.4%,54.2,109,1.7,100
2026-03-18 02:00:00,20.7%,9.87 GB,62.4%,422104,532451,8.1%,5.8%,3.9%,117.8,124,1.7,100
2026-03-18 03:00:00,27.2%,12 GB,62.4%,354569,333836,6.8%,5.9%,4.2%,66.1,160,2.9,100
2026-03-18 04:00:00,22.0%,9.72 GB,62.4%,119390,118078,8.3%,4.6%,2.7%,62.3,117,3.1,100
2026-03-18 05:00:00,29.0%,9.92 GB,62.5%,271783,394689,10.8%,6.1%,5.5%,67.7,163,3.0,100
2026-03-18 06:00:00,34.2%,9.86 GB,62.5%,187598,201375,13.4%,9.0%,6.1%,73.4,159,4.0,100
2026-03-18 07:00:00,32.7%,10.09 GB,62.5%,483822,679735,11.8%,9.4%,5.5%,67.9,153,1.2,100
2026-03-18 08:00:00,25.8%,10.32 GB,62.5%,289360,236443,7.0%,5.9%,3.2%,171.9,122,1.1,100
2026-03-18 09:00:00,42.0%,8.9 GB,62.5%,449809,496031,16.6%,12.0%,5.2%,79.8,173,4.1,100
2026-03-18 10:00:00,41.6%,11.14 GB,62.5%,483319,421222,14.7%,11.5%,7.7%,76.0,197,1.8,100
2026-03-18 11:00:00,43.0%,9.89 GB,62.5%,275391,340365,8.7%,12.6%,6.9%,75.9,175,1.0,100
2026-03-18 12:00:00,40.4%,10.18 GB,62.5%,601836,839211,9.3%,8.5%,8.0%,78.1,180,3.8,100
2026-03-18 13:00:00,38.4%,10.81 GB,62.5%,219727,292492,9.7%,10.3%,4.0%,74.7,157,2.6,100
2026-03-18 14:00:00,34.8%,9.78 GB,62.5%,356994,441131,7.4%,10.2%,4.7%,70.3,177,1.7,100
2026-03-18 15:00:00,37.8%,11.32 GB,62.5%,452477,490422,11.2%,11.1%,7.2%,75.7,186,3.6,100
2026-03-18 16:00:00,37.2%,9.44 GB,62.5%,348167,361957,9.2%,8.1%,5.2%,73.6,174,2.6,100
2026-03-18 17:00:00,36.9%,9.45 GB,62.5%,398708,360383,7.9%,11.0%,7.2%,72.4,172,1.9,100
2026-03-18 18:00:00,29.4%,10.27 GB,62.5%,217987,290149,8.8%,7.2%,3.9%,65.4,156,1.3,100
