timestamp,hostname,empresa_id,servidor_id,cpu,ram,disco,health_score,latency_avg_ms,packet_loss_internet,avg_adsb_update_seconds
2026-05-16 13:55:46,NeithaNitro,1,1,20.3,94.9,81.1,60.74,23.25,0.28,14.07
2026-05-16 14:05:46,NeithaNitro,1,1,50.7,46.3,42.9,72.02,64.67,1.56,7.73
2026-05-16 14:15:46,NeithaNitro,1,1,74.6,52.9,88.1,56.88,35.35,2.6,19.05
2026-05-16 14:25:46,NeithaNitro,1,1,65.3,57.7,83.1,58.78,65.24,2.22,17.72
2026-05-16 14:35:46,NeithaNitro,1,1,60.5,56.4,40.4,68.54,92.48,3.37,16.35
2026-05-16 14:45:46,NeithaNitro,1,1,22.3,74.6,18.1,77.0,23.51,0.24,9.08
2026-05-16 14:55:46,NeithaNitro,1,1,68.3,94.6,16.6,64.1,54.48,3.07,11.77
2026-05-16 15:05:46,NeithaNitro,1,1,47.4,44.0,58.3,70.06,78.86,4.71,4.66
2026-05-16 15:15:46,NeithaNitro,1,1,83.8,57.6,80.4,55.64,101.87,3.63,8.24
2026-05-16 15:25:46,NeithaNitro,1,1,88.3,76.8,17.3,63.52,42.89,2.58,3.12
2026-05-16 15:35:46,NeithaNitro,1,1,41.7,55.5,27.9,74.98,54.54,2.23,13.8
2026-05-16 15:45:46,NeithaNitro,1,1,92.6,93.0,89.5,44.98,39.33,1.07,19.71
2026-05-16 15:55:46,NeithaNitro,1,1,72.3,95.9,12.3,63.9,92.36,1.14,5.38
2026-05-16 16:05:46,NeithaNitro,1,1,76.5,72.3,51.0,60.04,95.2,0.91,19.69
2026-05-16 16:15:46,NeithaNitro,1,1,44.0,49.8,40.7,73.1,11.01,1.81,3.55
2026-05-16 16:25:46,NeithaNitro,1,1,43.5,81.1,37.3,67.62,13.06,0.19,2.11
2026-05-16 16:35:46,NeithaNitro,1,1,86.2,47.0,48.1,63.74,69.12,2.12,11.39
2026-05-16 16:45:46,NeithaNitro,1,1,88.3,95.2,11.6,60.98,80.33,1.09,2.19
2026-05-16 16:55:46,NeithaNitro,1,1,84.0,97.2,39.0,55.96,30.07,2.76,7.43
2026-05-16 17:05:46,NeithaNitro,1,1,57.5,75.2,49.9,63.48,71.34,2.15,2.01
2026-05-16 17:15:46,NeithaNitro,1,1,67.4,47.8,41.4,68.68,56.87,3.57,10.59
2026-05-16 17:25:46,NeithaNitro,1,1,75.5,83.9,23.0,63.52,68.17,1.1,9.47
2026-05-16 17:35:46,NeithaNitro,1,1,33.8,73.4,42.8,70.0,114.31,0.72,8.99
2026-05-16 17:45:46,NeithaNitro,1,1,28.3,57.9,31.9,76.38,75.25,3.63,13.92
2026-05-16 17:55:46,NeithaNitro,1,1,62.1,78.8,43.2,63.18,5.54,0.68,15.38
2026-05-16 18:05:46,NeithaNitro,1,1,79.3,78.5,11.5,66.14,119.53,1.34,2.31
2026-05-16 18:15:46,NeithaNitro,1,1,71.1,74.3,13.2,68.28,105.65,3.14,3.01
2026-05-16 18:25:46,NeithaNitro,1,1,51.3,50.1,41.5,71.42,35.38,4.02,15.45
2026-05-16 18:35:46,NeithaNitro,1,1,23.7,59.9,49.2,73.44,18.45,3.72,13.26
2026-05-16 18:45:46,NeithaNitro,1,1,28.5,56.1,19.3,79.22,32.26,0.11,18.97
2026-05-16 18:55:46,NeithaNitro,1,1,23.3,61.3,53.3,72.42,11.75,3.4,2.6
2026-05-16 19:05:46,NeithaNitro,1,1,51.8,58.3,81.8,61.62,68.81,0.52,15.93
2026-05-16 19:15:46,NeithaNitro,1,1,37.8,85.8,52.5,64.78,104.27,1.05,12.83
2026-05-16 19:25:46,NeithaNitro,1,1,90.1,48.2,35.0,65.34,119.03,0.89,9.98
2026-05-16 19:35:46,NeithaNitro,1,1,26.8,40.8,66.0,73.28,31.58,3.07,9.07
2026-05-16 19:45:46,NeithaNitro,1,1,29.8,57.4,70.2,68.52,65.07,4.3,19.03
2026-05-16 19:55:46,NeithaNitro,1,1,72.9,65.3,22.2,67.92,27.12,3.8,19.36
2026-05-16 20:05:46,NeithaNitro,1,1,62.5,59.1,58.0,64.08,82.59,1.58,7.0
2026-05-16 20:15:46,NeithaNitro,1,1,35.3,55.4,21.6,77.54,119.64,3.2,7.06
2026-05-16 20:25:46,NeithaNitro,1,1,85.7,59.5,64.1,58.14,99.43,3.68,14.71
2026-05-16 20:35:46,NeithaNitro,1,1,48.4,50.2,47.9,70.7,105.12,2.51,11.25
2026-05-16 20:45:46,NeithaNitro,1,1,48.0,62.0,34.7,71.06,118.53,0.15,16.85
2026-05-16 20:55:46,NeithaNitro,1,1,80.0,46.6,18.1,71.06,65.11,2.07,5.94
2026-05-16 21:05:46,NeithaNitro,1,1,92.5,48.7,10.1,69.74,105.9,0.74,3.18
2026-05-16 21:15:46,NeithaNitro,1,1,37.4,81.7,48.4,66.5,31.69,4.9,11.68
2026-05-16 21:25:46,NeithaNitro,1,1,35.0,63.0,43.9,71.62,35.6,4.38,9.83
2026-05-16 21:35:46,NeithaNitro,1,1,66.9,82.8,85.7,52.92,100.72,0.43,8.61
2026-05-16 21:45:46,NeithaNitro,1,1,74.9,81.1,13.4,66.12,39.09,0.09,3.8
2026-05-16 21:55:46,NeithaNitro,1,1,89.2,87.1,47.0,55.34,111.37,2.34,16.37
2026-05-16 22:05:46,NeithaNitro,1,1,44.7,83.3,56.5,63.1,64.8,1.18,18.52
2026-05-16 22:15:46,NeithaNitro,1,1,21.6,91.6,51.9,66.98,50.03,3.27,7.51
2026-05-16 22:25:46,NeithaNitro,1,1,88.9,53.6,85.3,54.44,83.26,3.74,17.08
2026-05-16 22:35:46,NeithaNitro,1,1,60.7,56.3,76.0,61.4,115.4,1.78,19.7
2026-05-16 22:45:46,NeithaNitro,1,1,35.5,77.8,31.7,71.0,37.41,0.18,18.21
2026-05-16 22:55:46,NeithaNitro,1,1,48.3,80.0,21.9,69.96,89.53,2.92,2.62
2026-05-16 23:05:46,NeithaNitro,1,1,20.6,67.6,87.9,64.78,67.69,1.29,13.02
2026-05-16 23:15:46,NeithaNitro,1,1,93.7,71.3,30.5,60.9,7.19,3.82,19.47
2026-05-16 23:25:46,NeithaNitro,1,1,27.9,64.0,33.5,74.92,80.49,3.83,10.44
2026-05-16 23:35:46,NeithaNitro,1,1,65.5,58.8,34.2,68.3,85.85,3.94,7.18
2026-05-16 23:45:46,NeithaNitro,1,1,78.4,74.8,30.7,63.22,119.79,4.18,5.32
2026-05-16 23:55:46,NeithaNitro,1,1,40.5,70.5,78.2,62.16,99.91,2.89,6.98
2026-05-17 00:05:46,NeithaNitro,1,1,75.6,83.8,75.0,53.12,35.1,2.72,5.38
2026-05-17 00:15:46,NeithaNitro,1,1,85.6,74.6,31.2,61.72,23.78,4.6,6.18
2026-05-17 00:25:46,NeithaNitro,1,1,20.0,78.2,25.8,75.2,92.64,3.33,10.9
2026-05-17 00:35:46,NeithaNitro,1,1,70.8,79.7,36.1,62.68,63.48,4.91,19.57
2026-05-17 00:45:46,NeithaNitro,1,1,38.9,55.5,20.3,77.06,29.62,2.54,2.1
2026-05-17 00:55:46,NeithaNitro,1,1,94.0,44.9,44.2,63.38,107.41,2.74,16.06
2026-05-17 01:05:46,NeithaNitro,1,1,86.1,53.2,65.6,59.02,29.13,0.25,18.9
2026-05-17 01:15:46,NeithaNitro,1,1,72.1,43.9,10.5,74.7,51.54,0.67,8.51
2026-05-17 01:25:46,NeithaNitro,1,1,77.2,86.6,49.3,57.38,17.36,0.43,5.91
2026-05-17 01:35:46,NeithaNitro,1,1,40.7,46.3,45.2,73.56,107.15,0.44,6.2
2026-05-17 01:45:46,NeithaNitro,1,1,42.3,60.0,25.1,74.52,92.21,2.18,19.23
2026-05-17 01:55:46,NeithaNitro,1,1,61.4,88.4,43.4,61.36,11.77,2.56,4.84
2026-05-17 02:05:46,NeithaNitro,1,1,83.0,82.6,58.9,55.1,61.24,2.93,8.19
2026-05-17 02:15:46,NeithaNitro,1,1,66.4,62.5,21.9,69.84,46.62,0.89,15.49
2026-05-17 02:25:46,NeithaNitro,1,1,81.5,97.9,15.9,60.94,46.73,0.18,3.7
2026-05-17 02:35:46,NeithaNitro,1,1,85.9,98.0,78.8,47.46,91.16,4.11,4.52
2026-05-17 02:45:46,NeithaNitro,1,1,76.3,73.6,15.3,66.96,106.38,4.03,12.36
2026-05-17 02:55:46,NeithaNitro,1,1,28.1,83.6,16.0,74.46,69.37,3.35,7.29
2026-05-17 03:05:46,NeithaNitro,1,1,54.8,44.9,86.4,62.78,81.89,4.12,11.79
2026-05-17 03:15:46,NeithaNitro,1,1,25.3,66.4,59.2,69.82,70.05,2.71,13.91
2026-05-17 03:25:46,NeithaNitro,1,1,91.7,69.3,17.6,64.28,67.66,2.46,10.81
2026-05-17 03:35:46,NeithaNitro,1,1,52.9,54.4,52.6,68.02,56.74,1.66,15.81
2026-05-17 03:45:46,NeithaNitro,1,1,71.6,51.3,77.8,59.86,68.66,2.18,2.65
2026-05-17 03:55:46,NeithaNitro,1,1,49.4,88.7,26.3,67.12,28.81,4.46,8.08
2026-05-17 04:05:46,NeithaNitro,1,1,23.1,93.4,47.6,67.18,50.56,2.49,3.85
2026-05-17 04:15:46,NeithaNitro,1,1,61.6,81.4,61.7,59.06,46.7,4.21,19.85
2026-05-17 04:25:46,NeithaNitro,1,1,55.5,86.0,47.4,62.22,88.58,2.5,7.6
2026-05-17 04:35:46,NeithaNitro,1,1,75.1,65.4,17.5,68.4,66.07,2.08,10.79
2026-05-17 04:45:46,NeithaNitro,1,1,36.4,98.0,18.2,69.48,6.19,3.07,6.83
2026-05-17 04:55:46,NeithaNitro,1,1,31.0,61.6,87.0,64.08,20.53,0.32,4.76
2026-05-17 05:05:46,NeithaNitro,1,1,66.4,70.5,33.6,65.9,115.62,2.13,7.63
2026-05-17 05:15:46,NeithaNitro,1,1,59.7,64.1,81.1,59.02,118.22,4.85,17.76
2026-05-17 05:25:46,NeithaNitro,1,1,51.3,85.5,75.9,57.46,23.12,0.27,16.35
2026-05-17 05:35:46,NeithaNitro,1,1,64.1,58.3,10.6,73.4,57.97,3.23,2.35
2026-05-17 05:45:46,NeithaNitro,1,1,26.1,45.8,19.9,81.64,67.31,3.38,13.37
2026-05-17 05:55:46,NeithaNitro,1,1,50.3,55.3,49.6,68.96,116.99,1.2,9.23
2026-05-17 06:05:46,NeithaNitro,1,1,71.2,49.3,73.4,61.22,114.18,0.03,15.93
2026-05-17 06:15:46,NeithaNitro,1,1,53.9,87.1,74.7,56.86,40.14,1.53,17.24
2026-05-17 06:25:46,NeithaNitro,1,1,60.7,96.0,45.5,59.56,88.77,1.3,14.4
2026-05-17 06:35:46,NeithaNitro,1,1,20.7,55.2,35.9,77.64,60.91,2.44,4.71
2026-05-17 06:45:46,NeithaNitro,1,1,30.0,82.3,54.8,66.58,88.47,1.53,14.43
2026-05-17 06:55:46,NeithaNitro,1,1,47.5,75.0,22.9,70.92,65.23,0.26,19.42
2026-05-17 07:05:46,NeithaNitro,1,1,50.4,43.2,49.9,71.3,21.98,3.15,4.16
2026-05-17 07:15:46,NeithaNitro,1,1,38.8,80.5,31.4,69.86,32.99,1.76,17.79
2026-05-17 07:25:46,NeithaNitro,1,1,69.6,71.5,51.5,61.48,64.68,2.33,4.5
2026-05-17 07:35:46,NeithaNitro,1,1,62.8,74.9,87.8,54.9,49.04,4.87,16.69
2026-05-17 07:45:46,NeithaNitro,1,1,37.4,81.3,67.8,62.7,88.45,2.26,2.47
2026-05-17 07:55:46,NeithaNitro,1,1,27.1,93.8,57.7,64.28,54.28,4.07,6.85
2026-05-17 08:05:46,NeithaNitro,1,1,45.3,54.7,70.4,65.92,101.21,1.95,10.66
2026-05-17 08:15:46,NeithaNitro,1,1,21.7,50.6,68.8,71.78,107.62,2.34,18.22
2026-05-17 08:25:46,NeithaNitro,1,1,84.4,92.2,82.5,48.18,65.77,1.6,10.09
2026-05-17 08:35:46,NeithaNitro,1,1,72.9,60.0,41.1,65.2,20.83,1.13,7.41
2026-05-17 08:45:46,NeithaNitro,1,1,60.5,85.1,26.8,65.52,96.72,4.64,12.66
2026-05-17 08:55:46,NeithaNitro,1,1,50.3,64.3,37.0,69.68,40.33,4.8,13.71
2026-05-17 09:05:46,NeithaNitro,1,1,23.1,74.9,39.6,72.48,48.68,3.1,9.09
2026-05-17 09:15:46,NeithaNitro,1,1,95.0,72.0,38.9,58.82,22.24,4.4,6.45
2026-05-17 09:25:46,NeithaNitro,1,1,83.6,65.7,79.1,54.32,21.44,4.29,17.8
2026-05-17 09:35:46,NeithaNitro,1,1,79.4,69.2,86.2,53.04,35.13,4.61,19.75
2026-05-17 09:45:46,NeithaNitro,1,1,90.4,68.2,71.7,53.94,53.61,3.17,10.03
2026-05-17 09:55:46,NeithaNitro,1,1,65.7,81.0,84.1,53.84,87.92,2.48,12.39
2026-05-17 10:05:46,NeithaNitro,1,1,82.1,58.5,58.7,60.14,96.84,1.51,6.53
2026-05-17 10:15:46,NeithaNitro,1,1,87.8,51.8,17.8,68.52,35.24,2.36,4.82
2026-05-17 10:25:46,NeithaNitro,1,1,54.5,97.3,15.2,66.6,79.0,2.24,6.17
2026-05-17 10:35:46,NeithaNitro,1,1,58.5,75.7,10.0,71.16,24.26,3.77,13.65
2026-05-17 10:45:46,NeithaNitro,1,1,25.2,96.3,89.4,57.82,105.33,2.24,17.03
2026-05-17 10:55:46,NeithaNitro,1,1,30.1,90.0,75.7,60.84,107.56,1.34,8.81
2026-05-17 11:05:46,NeithaNitro,1,1,89.1,44.0,26.3,68.12,75.55,2.51,16.36
2026-05-17 11:15:46,NeithaNitro,1,1,87.3,45.6,54.2,62.58,99.68,3.04,14.24
2026-05-17 11:25:46,NeithaNitro,1,1,38.0,44.9,78.2,67.78,77.49,0.74,4.67
2026-05-17 11:35:46,NeithaNitro,1,1,79.8,67.9,87.2,53.02,41.98,0.45,19.13
2026-05-17 11:45:46,NeithaNitro,1,1,47.7,55.6,31.0,73.14,56.9,1.83,9.68
2026-05-17 11:55:46,NeithaNitro,1,1,49.6,43.3,12.7,78.88,91.02,3.0,9.89
2026-05-17 12:05:46,NeithaNitro,1,1,57.4,50.0,21.4,74.24,64.92,4.9,16.45
2026-05-17 12:15:46,NeithaNitro,1,1,67.9,50.6,44.0,67.5,20.89,1.47,12.37
2026-05-17 12:25:46,NeithaNitro,1,1,52.4,90.6,72.7,56.86,92.96,0.26,19.31
2026-05-17 12:35:46,NeithaNitro,1,1,77.9,95.1,68.1,51.78,6.14,3.48,8.76
2026-05-17 12:45:46,NeithaNitro,1,1,42.7,58.0,10.0,77.86,84.54,4.87,2.72
2026-05-17 12:55:46,NeithaNitro,1,1,26.1,96.3,48.5,65.82,83.33,4.39,7.45
2026-05-17 13:05:46,NeithaNitro,1,1,41.7,52.6,63.1,68.52,17.56,0.88,16.59
2026-05-17 13:15:46,NeithaNitro,1,1,68.0,92.5,71.5,53.6,95.62,3.71,10.1
2026-05-17 13:25:46,NeithaNitro,1,1,48.0,63.6,65.0,64.68,58.31,2.89,11.26
2026-05-17 13:35:46,NeithaNitro,1,1,37.5,82.6,62.5,63.48,59.49,2.05,14.25
2026-05-17 13:45:46,NeithaNitro,1,1,24.0,95.4,22.5,71.62,25.72,3.39,9.61
2026-05-17 13:55:46,NeithaNitro,1,1,76.9,89.4,65.1,53.72,96.25,1.76,7.45
2026-05-17 14:05:46,NeithaNitro,1,1,73.0,49.7,23.6,70.74,111.83,3.58,12.09
2026-05-17 14:15:46,NeithaNitro,1,1,21.7,76.7,14.1,77.5,62.55,4.92,15.36
2026-05-17 14:25:46,NeithaNitro,1,1,54.9,92.3,42.9,61.98,118.44,1.4,2.34
2026-05-17 14:35:46,NeithaNitro,1,1,20.5,65.3,82.8,66.28,39.01,4.23,10.49
2026-05-17 14:45:46,NeithaNitro,1,1,93.7,69.2,54.0,56.62,39.54,3.08,11.47
2026-05-17 14:55:46,NeithaNitro,1,1,72.2,63.4,50.8,62.72,41.51,0.44,19.14
2026-05-17 15:05:46,NeithaNitro,1,1,44.7,41.1,61.9,70.46,103.3,0.18,9.97
2026-05-17 15:15:46,NeithaNitro,1,1,76.6,43.2,32.2,69.6,24.06,0.19,16.86
2026-05-17 15:25:46,NeithaNitro,1,1,64.2,58.3,49.3,65.64,81.43,1.92,8.59
2026-05-17 15:35:46,NeithaNitro,1,1,48.3,47.3,56.5,69.58,46.5,0.18,13.65
2026-05-17 15:45:46,NeithaNitro,1,1,86.5,96.8,13.5,60.64,63.92,4.55,16.77
2026-05-17 15:55:46,NeithaNitro,1,1,32.0,73.1,80.6,62.86,69.63,3.08,10.98
2026-05-17 16:05:46,NeithaNitro,1,1,74.2,93.3,23.9,61.72,93.98,0.03,2.59
2026-05-17 16:15:46,NeithaNitro,1,1,29.4,46.9,65.0,71.74,41.2,1.01,3.4
2026-05-17 16:25:46,NeithaNitro,1,1,75.2,95.7,50.6,55.7,95.49,0.34,6.35
2026-05-17 16:35:46,NeithaNitro,1,1,62.2,82.7,17.9,67.44,109.74,2.12,5.29
2026-05-17 16:45:46,NeithaNitro,1,1,90.6,86.7,47.7,55.0,109.33,1.53,19.08
2026-05-17 16:55:46,NeithaNitro,1,1,63.4,48.0,40.1,69.7,60.59,3.36,11.29
2026-05-17 17:05:46,NeithaNitro,1,1,28.3,97.8,85.2,57.74,107.71,0.53,8.27
2026-05-17 17:15:46,NeithaNitro,1,1,44.6,68.0,45.3,68.42,53.33,3.27,3.82
2026-05-17 17:25:46,NeithaNitro,1,1,53.4,54.7,68.9,64.6,26.7,2.72,14.85
2026-05-17 17:35:46,NeithaNitro,1,1,20.4,44.6,89.4,69.12,62.38,0.83,16.3
2026-05-17 17:45:46,NeithaNitro,1,1,69.9,46.5,74.9,61.74,52.13,1.04,17.9
2026-05-17 17:55:46,NeithaNitro,1,1,68.2,84.7,81.5,53.12,19.67,1.66,17.02
2026-05-17 18:05:46,NeithaNitro,1,1,88.2,50.9,82.6,55.66,111.68,3.4,15.93
2026-05-17 18:15:46,NeithaNitro,1,1,45.7,63.1,47.4,68.76,6.83,2.73,9.9
2026-05-17 18:25:46,NeithaNitro,1,1,84.7,76.9,44.0,58.88,27.0,3.72,7.86
2026-05-17 18:35:46,NeithaNitro,1,1,29.5,88.2,13.4,73.78,72.38,1.76,7.5
2026-05-17 18:45:46,NeithaNitro,1,1,40.9,51.1,82.1,65.18,23.23,0.28,19.56
2026-05-17 18:55:46,NeithaNitro,1,1,85.4,65.2,81.1,53.66,26.08,0.15,11.75
2026-05-17 19:05:46,NeithaNitro,1,1,46.0,74.8,68.9,62.06,117.25,3.57,6.38
2026-05-17 19:15:46,NeithaNitro,1,1,68.7,40.3,41.1,69.98,69.7,2.02,7.73
2026-05-17 19:25:46,NeithaNitro,1,1,87.2,70.9,76.0,53.18,27.61,0.81,14.99
2026-05-17 19:35:46,NeithaNitro,1,1,32.9,63.3,38.3,73.1,44.54,4.13,11.19
2026-05-17 19:45:46,NeithaNitro,1,1,37.2,66.0,39.0,71.56,33.53,3.38,2.57
2026-05-17 19:55:46,NeithaNitro,1,1,66.6,86.4,63.4,56.72,88.54,4.74,6.9
2026-05-17 20:05:46,NeithaNitro,1,1,36.8,58.6,65.1,67.9,52.44,3.29,10.73
2026-05-17 20:15:46,NeithaNitro,1,1,59.9,86.2,45.5,61.68,8.28,3.86,7.03
2026-05-17 20:25:46,NeithaNitro,1,1,78.4,60.9,37.4,64.66,91.91,1.99,12.78
2026-05-17 20:35:46,NeithaNitro,1,1,50.7,86.0,78.5,56.96,58.19,2.11,17.0
2026-05-17 20:45:46,NeithaNitro,1,1,82.2,90.2,38.8,57.76,20.51,2.84,16.42
2026-05-17 20:55:46,NeithaNitro,1,1,49.7,92.1,58.1,60.02,114.04,0.63,19.53
2026-05-17 21:05:46,NeithaNitro,1,1,22.9,85.6,83.0,61.7,7.67,3.71,18.93
2026-05-17 21:15:46,NeithaNitro,1,1,24.4,64.7,83.3,65.52,80.86,0.76,7.42
2026-05-17 21:25:46,NeithaNitro,1,1,29.7,80.2,56.4,66.74,45.53,4.66,10.89
2026-05-17 21:35:46,NeithaNitro,1,1,22.0,53.3,23.8,80.18,5.94,1.51,7.83
2026-05-17 21:45:46,NeithaNitro,1,1,49.8,57.1,65.2,65.58,88.72,0.31,18.96
2026-05-17 21:55:46,NeithaNitro,1,1,67.5,54.8,89.8,57.58,98.65,2.59,8.53
2026-05-17 22:05:46,NeithaNitro,1,1,40.3,60.3,75.9,64.7,33.01,2.22,17.99
2026-05-17 22:15:46,NeithaNitro,1,1,22.0,76.7,87.6,62.74,95.66,2.22,9.57
2026-05-17 22:25:46,NeithaNitro,1,1,68.4,87.0,22.7,64.38,19.0,0.25,8.48
2026-05-17 22:35:46,NeithaNitro,1,1,54.0,95.7,85.0,53.06,101.39,2.71,17.8
2026-05-17 22:45:46,NeithaNitro,1,1,34.2,54.2,87.9,64.74,60.32,1.1,15.64
2026-05-17 22:55:46,NeithaNitro,1,1,83.3,52.5,52.1,62.42,93.81,4.19,14.06
2026-05-17 23:05:46,NeithaNitro,1,1,26.1,68.0,40.2,73.14,119.51,2.73,4.84
2026-05-17 23:15:46,NeithaNitro,1,1,33.6,89.1,14.0,72.66,25.32,2.78,10.61
2026-05-17 23:25:46,NeithaNitro,1,1,51.7,60.2,25.5,72.52,70.69,2.6,16.61
2026-05-17 23:35:46,NeithaNitro,1,1,73.4,51.7,62.2,62.54,10.27,3.24,16.14
2026-05-17 23:45:46,NeithaNitro,1,1,66.8,67.6,26.7,67.78,22.18,2.12,18.51
2026-05-17 23:55:46,NeithaNitro,1,1,56.7,74.2,64.6,60.9,53.51,3.56,10.54
2026-05-18 00:05:46,NeithaNitro,1,1,44.7,96.7,60.6,59.6,91.15,3.71,19.2
2026-05-18 00:15:46,NeithaNitro,1,1,67.6,71.2,58.9,60.46,7.59,4.05,7.07
2026-05-18 00:25:46,NeithaNitro,1,1,92.6,73.6,77.9,51.18,61.88,3.84,6.04
2026-05-18 00:35:46,NeithaNitro,1,1,24.1,59.1,71.9,68.98,113.55,1.14,12.96
2026-05-18 00:45:46,NeithaNitro,1,1,23.8,44.3,81.1,70.16,119.58,1.85,2.62
2026-05-18 00:55:46,NeithaNitro,1,1,94.8,95.8,29.0,56.08,25.45,0.22,6.82
2026-05-18 01:05:46,NeithaNitro,1,1,51.9,72.0,85.5,58.12,58.95,3.55,14.19
2026-05-18 01:15:46,NeithaNitro,1,1,64.7,48.6,48.4,67.66,43.53,1.85,16.78
2026-05-18 01:25:46,NeithaNitro,1,1,79.4,56.2,70.1,58.86,87.75,1.94,8.92
2026-05-18 01:35:46,NeithaNitro,1,1,44.4,47.1,60.6,69.58,51.52,4.45,2.15
2026-05-18 01:45:46,NeithaNitro,1,1,46.9,91.4,55.0,61.34,98.76,2.75,2.7
2026-05-18 01:55:46,NeithaNitro,1,1,62.5,93.3,16.2,65.6,96.58,2.97,6.21
2026-05-18 02:05:46,NeithaNitro,1,1,64.8,62.6,71.7,60.18,52.08,4.64,15.86
2026-05-18 02:15:46,NeithaNitro,1,1,75.9,67.5,30.7,65.18,79.59,2.88,15.65
2026-05-18 02:25:46,NeithaNitro,1,1,38.8,93.6,77.2,58.08,6.3,1.57,7.95
2026-05-18 02:35:46,NeithaNitro,1,1,49.0,94.2,66.9,57.98,23.7,1.42,8.82
2026-05-18 02:45:46,NeithaNitro,1,1,66.5,54.9,88.1,58.1,23.31,1.5,15.41
2026-05-18 02:55:46,NeithaNitro,1,1,66.3,96.6,59.5,55.52,52.49,3.48,8.57
2026-05-18 03:05:46,NeithaNitro,1,1,82.9,47.5,57.6,62.4,5.59,1.38,5.05
2026-05-18 03:15:46,NeithaNitro,1,1,90.0,61.5,41.6,61.38,12.45,1.08,18.96
2026-05-18 03:25:46,NeithaNitro,1,1,46.1,94.6,48.6,62.14,37.3,2.31,9.87
2026-05-18 03:35:46,NeithaNitro,1,1,69.1,91.4,54.0,57.1,55.52,2.29,2.7
2026-05-18 03:45:46,NeithaNitro,1,1,35.3,79.3,73.2,62.44,60.81,1.64,17.5
2026-05-18 03:55:46,NeithaNitro,1,1,49.8,84.9,37.8,65.5,27.37,0.43,19.36
2026-05-18 04:05:46,NeithaNitro,1,1,45.9,89.8,52.6,62.34,89.72,2.88,16.6
2026-05-18 04:15:46,NeithaNitro,1,1,26.4,89.3,37.9,69.28,63.64,3.76,14.2
2026-05-18 04:25:46,NeithaNitro,1,1,46.3,67.3,55.3,66.22,59.23,4.44,18.51
2026-05-18 04:35:46,NeithaNitro,1,1,38.6,55.8,83.8,64.36,23.54,4.56,3.89
2026-05-18 04:45:46,NeithaNitro,1,1,68.3,54.1,27.9,69.94,72.87,1.82,11.33
2026-05-18 04:55:46,NeithaNitro,1,1,85.0,65.6,79.0,54.08,97.18,1.34,3.25
2026-05-18 05:05:46,NeithaNitro,1,1,68.9,51.1,67.0,62.6,16.15,3.9,13.13
2026-05-18 05:15:46,NeithaNitro,1,1,88.6,63.6,13.8,66.8,56.19,4.93,10.3
2026-05-18 05:25:46,NeithaNitro,1,1,45.3,53.4,32.0,73.86,82.63,1.79,19.29
2026-05-18 05:35:46,NeithaNitro,1,1,28.3,82.3,71.8,63.52,116.29,1.89,10.83
2026-05-18 05:45:46,NeithaNitro,1,1,22.2,58.5,47.1,74.44,54.12,4.59,4.94
2026-05-18 05:55:46,NeithaNitro,1,1,66.0,93.7,77.3,52.6,9.14,2.17,18.21
2026-05-18 06:05:46,NeithaNitro,1,1,49.3,60.1,55.1,67.1,20.77,4.54,17.75
2026-05-18 06:15:46,NeithaNitro,1,1,34.0,77.5,11.4,75.42,42.7,0.23,3.19
2026-05-18 06:25:46,NeithaNitro,1,1,71.3,93.4,78.0,51.46,67.87,4.57,15.21
2026-05-18 06:35:46,NeithaNitro,1,1,69.8,44.1,32.4,70.74,102.12,1.47,12.79
2026-05-18 06:45:46,NeithaNitro,1,1,87.0,50.5,70.5,58.4,34.42,4.73,15.34
2026-05-18 06:55:46,NeithaNitro,1,1,21.1,66.3,69.8,68.56,99.3,1.82,2.64
2026-05-18 07:05:46,NeithaNitro,1,1,61.9,51.8,21.3,73.0,38.98,4.3,6.51
2026-05-18 07:15:46,NeithaNitro,1,1,44.1,80.6,46.5,65.76,54.34,3.16,4.74
2026-05-18 07:25:46,NeithaNitro,1,1,53.0,71.2,25.9,69.98,43.52,3.08,15.67
2026-05-18 07:35:46,NeithaNitro,1,1,43.4,76.4,45.4,66.96,108.28,1.45,5.37
2026-05-18 07:45:46,NeithaNitro,1,1,75.2,96.6,69.7,51.7,113.45,2.04,8.58
2026-05-18 07:55:46,NeithaNitro,1,1,75.1,57.4,60.9,61.32,111.88,0.93,15.03
2026-05-18 08:05:46,NeithaNitro,1,1,53.7,54.6,32.5,71.84,81.37,2.54,7.34
2026-05-18 08:15:46,NeithaNitro,1,1,28.3,94.0,19.0,71.74,87.61,1.37,12.4
2026-05-18 08:25:46,NeithaNitro,1,1,32.3,53.7,39.8,74.84,70.39,1.29,9.51
2026-05-18 08:35:46,NeithaNitro,1,1,46.1,46.8,16.5,78.12,117.33,0.89,19.38
2026-05-18 08:45:46,NeithaNitro,1,1,53.5,79.1,66.5,60.18,52.33,2.68,7.43
2026-05-18 08:55:46,NeithaNitro,1,1,40.0,80.5,40.9,67.72,100.98,1.74,5.98
2026-05-18 09:05:46,NeithaNitro,1,1,60.8,75.8,38.8,64.92,66.97,3.47,3.09
2026-05-18 09:15:46,NeithaNitro,1,1,87.9,51.4,80.7,56.0,46.9,0.27,17.24
2026-05-18 09:25:46,NeithaNitro,1,1,49.9,58.4,16.0,75.14,33.92,0.56,14.83
